Level;Name;Description;ShortCode;Uri;BroaderConcept
2;Feldbezug;Die Erwachsenen- und Weiterbildung ist im Gegensatz zu anderen Bildungsbereichen in ihrer Struktur und ihren Rahmenbedingungen durch eine große Heterogenität gekennzeichnet und verfolgt mit ihren einzelnen Teilbereichen ganz spezifische Ziele. Gemeinsam ist ihnen, dass es sich um Bildungsveranstaltungen handelt, deren Teilnehmende Erwachsene sind. Lehrende sollten allgemeine Kenntnis über ihr berufliches Handlungsfeld der Erwachsenen- und Weiterbildung haben und die Besonderheiten des Lernens Erwachsener kennen. Dazu gehört, die spezifischen Anforderungen von Institutionen sowie das strukturelle Umfeld des Weiterbildungsbereichs zu kennen und Wissen darüber zu haben, welches sich auf das gesamte Feld der Weiterbildung bezieht. Hierzu zählen auch Kenntnisse über besondere Vorgaben oder Rahmenbedingungen von Institutionen unterschiedlicher Weiterbildungsfelder, ihrer spezifischen Ziele und Prinzipien, ihrer Adressatinnen und Adressaten sowie Kundinnen und Kunden, um Angebote zu planen und durchzuführen und diese gut positionieren zu können. Letzteres erfordert die Auseinandersetzung mit den besonderen Motiven und Interessen von erwachsenen Lernenden, die mit Weiterbildungsangeboten adressiert werden sollen.;;;Fach- und feldspezfisches Wissen
3;Adressatinnen und Adressaten;Die Adressatinnen und Adressaten eines bestimmten Lehr-Lern-Angebots sind dessen potenzielle Zielgruppe, also alle Personen, an die sich das Angebot richtet. Im Unterschied dazu sind Teilnehmende diejenigen Personen, die tatsächlich zu dem jeweiligen Kursangebot erscheinen. Die Adressatinnen und Adressaten eines Angebots zeichnen sich durch bestimmte Merkmale aus (z.B. eine bestimmte Altersspanne, bestimmte Interessenlagen, berufliche Ziele, Lebenssituationen, Vorkenntnisse), aufgrund derer sie sich zur Zielgruppe des jeweiligen Kurses zählen lassen. Die Beschäftigung mit Adressatinnen und Adressaten ist für Lehrende vor allem in der Planungsphase des Angebots relevant. Lehrende müssen Wissen über die relevanten Charakteristika der Adressatinnen und Adressaten (z.B. Interessen, Gewohnheiten, Vorlieben, Bedürfnisse, Ängste, vorhandene Ressourcen, Nutzungsgewohnheiten in Bezug auf digitale Medien und Tools, bestehende Einschränkungen und Barrieren etc.) haben. Zudem benötigen die Lehrenden das Wissen darüber, dass sich die Gruppe der Adressatinnen und Adressaten durch die Digitalisierung verändern kann, da digitale Lehr-Lern-Angebote eine ortsunabhängige Teilnahme ermöglichen.;;;Feldbezug
3;Feldspezifisches Wissen;Lehrende in der Erwachsenen- und Weiterbildung sollten Wissen über das Feld der Erwachsenenbildung insgesamt sowie über die unterschiedlichen Handlungsfelder besitzen. In Bezug auf die Erwachsenenbildung insgesamt sollten Lehrende wissen, dass dieses Feld anders strukturiert ist und anderen Ansprüchen folgt als der formale Bildungsbereich. Zudem benötigen Lehrende Wissen über die Besonderheiten des Lernens im Erwachsenenalter. Darüber hinaus gibt es in der Erwachsenen- und Weiterbildung unterschiedliche Handlungsfelder, die sich über ihren gesellschaftspolitischen Auftrag, ein spezifisches Bildungsverständnis, die Funktion, ihre Themen sowie ihre Adressatinnen und Adressaten definieren. Zu diesen Handlungsfeldern zählen die berufliche, betriebliche, allgemeine, wissenschaftliche, politische und konfessionelle Erwachsenenbildung. Lehrende sollten Wissen darüber haben, welche Handlungsfelder mit welchen feldspezifischen Zielen und Prinzipien in der Weiterbildung existieren und welchem Handlungsfeld die Weiterbildungseinrichtung(en), in der bzw. denen sie tätig sind, zugehörig sind. Dazu zählen auch die Besonderheiten hinsichtlich organisatorischer und rechtlicher Rahmenbedingungen eines spezifischen Handlungsfeldes.;;;Feldbezug
3;Curriculare und institutionelle Rahmenbedingungen;Lehrende müssen sich mit den Anforderungen der Weiterbildungseinrichtungen auseinandersetzen, für die sie tätig sind. Im Gegensatz zu anderen Bildungsbereichen gibt es in der Erwachsenenbildung unterschiedliche Vorgaben und Rahmenbedingungen, welche die Lehrenden kennen müssen. Das Wissen über curriculare und institutionelle Rahmenbedingungen umfasst sowohl Kenntnisse über die spezifische Abfolge von Fachinhalten als auch Kenntnisse, die sich auf dafür notwendige angemessene Materialien und (digitale) Medien beziehen. Konkret bedeutet das für Lehrende beispielsweise die einrichtungsinterne digitale Ausstattung und Vorgaben bzgl. Softwarenutzung, die einrichtungsinternen Rahmenlehrpläne bzw. Modulpläne (u.a. Hinweise zur Gestaltung von Lernumgebungen, Aspekte der Qualitätssicherung, Erstellung und Abnahme von Prüfungen) sowie dazugehörige Beratungs- und Supportkapazitäten des spezifischen Weiterbildungsfeldes und der Weiterbildungseinrichtung zu kennen.;;;Feldbezug
2;Fachinhalt;Spezifischer Fachinhalt;;;Fach- und feldspezfisches Wissen
3;Fachinhalt;Spezifischer Fachinhalt;;;Fachinhalt
1;Professionelle Werthaltungen und Überzeugungen;;;;
2;Berufsethos;In der Weiterbildung lehrend tätig zu sein, bedeutet, eng mit Menschen zusammenzuarbeiten. Das setzt voraus, dass man orientiert an moralischen Vorstellungen handelt. Gemeint sind damit sowohl Vorstellungen über berufliche (Qualifikations-)Standards als auch persönliche Integrität. In diesem Sinne wird professionelles Handeln Lehrender als normativer Anspruch verstanden, in dem Sinne, dass Lehrende in der Pflicht stehen, den Individuen auf ihrem Lebensweg Hilfe und Unterstützung zu geben. Lehrende in der Erwachsenenbildung und Weiterbildung sollten sich an humanen, gesellschaftlichen sowie pädagogischen Werten orientieren und dabei ethische Verpflichtungen gegenüber der Lerngruppe und den einzelnen Personen übernehmen. Durch das Zusammenspiel der verinnerlichten Menschenbilder und der handlungsleitenden pädagogischen Werte können Lehrende dem Berufsethos der Erwachsenen- und Weiterbildung gerecht werden und ihr Handeln in der Praxis danach ausrichten.;;;Professionelle Werthaltungen und Überzeugungen
3;Menschenbilder;Die Kompetenzfacette „Menschenbilder“ umfasst die eigenen Vorstellungen, die Lehrende über Menschen und damit auch über ihre Teilnehmenden haben. Die Lehrenden haben ein bestimmtes Menschenbild, das ihre weltanschauliche Orientierung widerspiegelt. Es lassen sich verschiedene Menschenbilder unterscheiden, wie das humanistische Menschenbild, das kognitive Menschenbild, das behavioristische Menschenbild und das psycho-dynamische Menschenbild. Lehrende sollten den Lernenden ein Menschenbild vorleben, das zur Selbstentfaltung und Selbstverwirklichung anregt. Darüber hinaus müssen Lehrende sich über den Einfluss des Menschenbildes auf den Lehr-Lern-Prozess und dessen Qualität bewusst sein.;;;Berufsethos
3;Wertvorstellungen;Das professionelle Handeln Lehrender basiert auf persönlichen Wertvorstellungen, die das eigene professionelle Handeln prägen und beeinflussen. Diese Vorstellungen beinhalten Haltungen, Einstellungen und Werte, die Lehrende verinnerlicht haben und derer sie sich bewusst sein sollen. Lehrende sollen empathisch sein sowie Verständnis für die Gefühle und Sorgen der Teilnehmenden haben. Außerdem sollen sie ihren Teilnehmenden mit Respekt, Achtung und Wertschätzung gegenübertreten. Wertvorstellungen Lehrender sind auch dadurch geprägt, dass Lehrende ein Bewusstsein für das Wohlergehen der Teilnehmenden haben und dafür die Verantwortung tragen. Auch der Verinnerlichung von berufsethischen Standards und Prinzipien kommt für das professionelle Handeln von Lehrenden eine Bedeutung zu.;;;Berufsethos
2;Berufsbezogene Überzeugungen;Berufsbezogene Überzeugungen umfassen das Bewusstsein und die Identifikation mit der eigenen professionellen Rolle sowie subjektive Annahmen und Theorien der Lehrenden zum Lehren und Lernen. Die sich aus den subjektiven Annahmen ergebenden pädagogischen Haltungen und Überzeugungen hinsichtlich der Ausübung der beruflichen Tätigkeit beeinflussen die Qualität der Lehr-Lern-Prozesse. Lehrende haben in der Regel unterschiedliche Vorstellungen bezüglich der pädagogischen Unterstützung des Lernens ihrer Teilnehmenden, welche ihr Handeln mitbestimmen und ihre Haltung prägen. Diese professionellen Überzeugungen basieren zum Teil auf bewussten und reflektierten, oftmals aber auch auf unbewussten und impliziten subjektiven Theorien.;;;Professionelle Werthaltungen und Überzeugungen
3;Eigenes Rollenbewusstsein;Die Lehrtätigkeit hat sich in den vergangenen Jahrzehnten gewandelt. Die traditionelle Rolle als Informationsvermittlerin oder Informationsvermittler ist in den Hintergrund getreten. Vielmehr haben die Aufgaben der Anleitung sowie Begleitung und Unterstützung beim Lernprozess im Sinne einer Ermöglichungsdidaktik an Bedeutung gewonnen und profilieren die Rolle der Lehrenden als Lernbegleiterin und Lernbegleiter bzw. Lernunterstützerin und Lernunterstützer. Ebenso gibt es eine Vielfalt an Rollenerwartungen an die Lehrtätigkeit, wie sich an der begrifflichen Vielfalt (Lernbegleiterinnen und -begleiter, Lehrende, Trainerinnen und Trainer, Teamerinnern und Teamer oder Dozentinnen und Dozenten etc.) erkennen lässt. Lehrende müssen sich über die Erwartungen und Anforderungen an ihre Rolle, die von unterschiedlichen Seiten an sie herangetragen werden (u.a. von Teilnehmenden, Auftraggebenden), bewusst werden und sich kritisch mit ihnen auseinandersetzen. Nur so können sie sich klar dazu verhalten, Grenzen ziehen und produktiv auf sie reagieren. Neben einem Bewusstsein für die eigene Rolle und der Identifikation mit dieser ist es aber auch wichtig, bei Bedarf je nach Lehr-Lern-Situation (Begleiten, Wissen vermitteln etc.) und Lehr-Lern-Setting (hybrid, Präsenz, digital) flexibel zwischen unterschiedlichen Rollen wechseln zu können.;;;Berufsbezogene Überzeugungen
3;Subjektive Annahmen über das Lehren und Lernen;Lehrende haben konkrete Vorstellungen – sogenannte subjektive Annahmen – darüber, wie das Lernen und Lehren funktioniert und gestaltet werden sollte. Diese subjektiven Annahmen lassen sich in konstruktivistische und transmissive Theorien unterscheiden. Bei konstruktivistischen Theorien wird das Lernen als aktiver Lernprozess verstanden und den Lernenden wird eine aktive Rolle bei der Auseinandersetzung mit dem Lerngegenstand zugeschrieben. Lehrende übernehmen die Rolle einer Lernbegleiterin oder eines Lernbegleiters, welche oder welcher das Lernen ermöglicht und begleitet und vor allem die Selbstständigkeit der Lernenden fördert. Bei transmissiven Theorien hingegen wird Lernen als einseitiger Informationsvermittlungsprozess betrachtet, in dem den Lernenden eine passive Rolle zukommt. Lehrende nehmen die Rolle einer Wissensvermittlerin oder eines Wissensvermittlers ein und sind vorrangig für die Wissensweitergabe zuständig. Die eigenen subjektiven Vorstellungen über das Lehren und Lernen beeinflussen die Qualität der Lehr-Lern-Prozesse, wobei konstruktivistische subjektive Theorien positiver für die Qualität von Lehr-Lern-Prozessen sind. Lehrende sollten sich ihrer subjektiven Annahmen und deren Einfluss auf den Lehr-Lern-Prozess bewusst sein.;;;Berufsbezogene Überzeugungen
1;Professionelle Selbststeuerung;;;;
2;Motivationale Orientierungen;Motivationale Faktoren haben erheblichen Einfluss auf das professionelle Lehrhandeln. Mit motivationalen Orientierungen Lehrender in der Erwachsenen- und Weiterbildung ist zum einen das positive Erleben während der Ausübung der Lehrtätigkeit gemeint, das sich aus einem Enthusiasmus für das Fach sowie für die Lehrtätigkeit selbst ergibt. Zum anderen gehören dazu die Selbstwirksamkeitsüberzeugungen von Lehrenden, auch in herausfordernden Situationen über die erforderlichen Kompetenzen, Fähigkeiten und Mittel zu verfügen sowie ihre gesetzten Ziele zu erreichen. Diese Facetten bedingen sich gegenseitig: Eine ausgeprägte Selbstwirksamkeit führt zu einem größeren Enthusiasmus für die Tätigkeit und umgekehrt.;;;Professionelle Selbststeuerung
3;Selbstwirksamkeitsüberzeugungen;Unter Selbstwirksamkeit wird die Überzeugung verstanden, über die Fähigkeiten und Mittel zu verfügen, die für die erfolgreiche Bewältigung gegebener Anforderungen oder für eine Zielerreichung notwendig sind. Für Lehrende bedeutet dies, dass sie überzeugt davon sind, neue oder schwierige Anforderungssituationen aufgrund der eigenen Kompetenzen bewältigen zu können. Zudem gehen sie selbstbewusst davon aus, Kontrolle über die Lehr-Lern-Prozesse und die Zielerreichung zu haben. Selbstwirksamkeitsüberzeugungen beeinflussen u. a. die Ansprüche, die Lehrende an ihr eigenes erwachsenenpädagogisches Handeln stellen. Sie sind auch eng verknüpft mit der Wahrnehmung von Erfolg, Misserfolg und Belastungen. Eine hohe Selbstwirksamkeit ist gekennzeichnet durch zielgerichtetes Handeln auch unter herausfordernden Bedingungen.;;;Motivationale Orientierungen
3;Enthusiasmus;Enthusiasmus bezeichnet den Grad des positiven emotionalen Erlebens während der Ausübung der Lehrtätigkeit. Hierzu gehören die Freude an der Tätigkeit sowie die Tatsache, dass Lehrende aus eigenem Interesse heraus handeln – frei von externem Druck oder Kontrolle. Enthusiasmus als motivationale Orientierung meint das persönliche Engagement und die Begeisterungsfähigkeit von Lehrenden für ihr Fach und die Lehrtätigkeit als solche.;;;Motivationale Orientierungen
2;Selbstregulation;Für Lehrkräfte in der Erwachsenen- und Weiterbildung spielt die Fähigkeit zur Selbstregulation im Sinne eines verantwortungsvollen Umgangs mit den eigenen persönlichen Ressourcen eine besondere Rolle. Lehrende arbeiten häufig unter prekären Beschäftigungsbedingungen – bei gleichzeitig hoher Motivation. Sie sind einerseits herausgefordert, ein hohes Engagement für die Sache, die Teilnehmenden und die Tätigkeit aufzubringen und müssen sich andererseits von zu hohen Belastungen oder Erwartungen distanzieren können. Die Fähigkeit zur Selbstregulation zeigt sich außerdem im konstruktiven Umgang mit Feedback oder Kritik bezogen auf die eigene Person und das eigene Lehrhandeln.;;;Professionelle Selbststeuerung
3;Umgang mit Feedback und Kritik;Feedback und Kritik nehmen in Lehr-Lern-Situationen eine besondere Rolle ein. Dabei ist neben dem Erteilen von Feedback für Lehrende auch der Umgang mit Feedback oder Kritik bezogen auf die eigene Person und das eigene Handeln von Bedeutung. Konkret bedeutet dies, dass Lehrende in der Lage sein sollten, mit Feedback und Kritik konstruktiv umzugehen. Dazu gehört eine angemessene Reaktion auf positives und negatives Feedback ebenso wie die Suche nach geeigneten Zeiträumen und Orten zum Lösen von Problemen und Konflikten. Ebenfalls von Bedeutung für die Wirkung von Feedback und Kritik ist das Medium, durch welches Feedback kommuniziert wird. Eine Feedback- und Kritikfähigkeit ermöglicht einen produktiven Umgang mit Irritationen und kann eine nachhaltige Selbstreflexion ermöglichen.;;;Selbstregulation
3;Engagement und Distanz;Die Fähigkeit der Selbstregulation zeigt sich im verantwortungsvollen Umgang mit den eigenen Ressourcen. Damit ist ein ausgewogenes Maß an Engagement und Distanzierungsfähigkeit bezogen auf die Tätigkeit gemeint. Besonders aufgrund der zunehmenden Entgrenzung durch die Digitalisierung und die Möglichkeiten, überall und jederzeit zu arbeiten, ist es wichtig, mit den eigenen Ressourcen bewusst umzugehen. Die Verbindung von hohem Engagement und guter Distanzierungsfähigkeit bewahrt die Lehrenden vor Erschöpfung und ermöglicht es ihnen, mit Herausforderungen in ihrem pädagogischen Handeln effektiv umzugehen. Die Fähigkeit, mit den eigenen Ressourcen gesund zu haushalten, wirkt sich dabei sowohl auf die Qualität der Lehr-Lern-Prozesse als auch auf das berufliche Wohlbefinden der Lehrenden aus, wovon letztendlich auch die Teilnehmenden profitieren.;;;Selbstregulation
2;Berufspraktische Erfahrung;Einen großen Anteil der professionellen Handlungskompetenzen eignen sich Lehrende durch individuelle berufspraktische Erfahrungen in konkreten Praxissituationen an. Diese einmal angeeigneten Kompetenzen sind nicht als abgeschlossen zu verstehen, sondern als Kompetenzen, die sich fortwährend bewähren und neu entwickeln müssen. Lehrende sollten sowohl das Bewusstsein über die Wichtigkeit als auch die Bereitschaft zur Reflexion und Weiterentwicklung des eigenen professionellen Handelns mitbringen. Gemeint ist also eine Veränderungsbereitschaft und stetige Kompetenzentwicklung in Bezug auf das eigene Lehrhandeln. Eine professionell handelnde Lehrperson zeichnet sich demnach nicht nur dadurch aus, dass sie das für die aktuelle Situation erforderliche Wissen und Können mitbringt, sondern auch dadurch, dass sie berufliche Handlungen hinsichtlich der sich wandelnden praktischen Anforderungen stetig weiterentwickelt und reflektiert. Das schließt die Aufgeschlossenheit gegenüber, aber auch die kritische Auseinandersetzung mit neuen fachlichen und pädagogischen Themen mit ein.;;;Professionelle Selbststeuerung
3;Reflexion des eigenen Lehrhandelns;Um immer wieder angemessenes und innovatives Lehrhandeln zeigen zu können, ist es erforderlich, dass Lehrende ihr professionelles Handeln selbst reflektieren. Hierzu gehört auch, sich in die Teilnehmenden hineinzuversetzen und deren Perspektive einnehmen zu können. Die Reflexion des Lehrhandelns ist die Voraussetzung dafür, dass die Lehrenden nicht im einmal erworbenen berufspraktischen Erfahrungswissen verharren. Eine Reflexion des Lehrhandelns kann entweder bereits in der Handlung oder im Anschluss an die Handlung erfolgen. Gemeint ist damit ein bewusstes Überlegen bzw. Reflektieren während oder nach einer Handlungssituation. Lehrende sollten in der Lage sein und die Bereitschaft zeigen, ein solch reflektiertes Nachdenken aktiv zu betreiben. Eine Reflexion des Lehrhandelns kann in offener Form und in strukturierter Weise allein oder mit Unterstützung Dritter erfolgen.;;;Berufspraktische Erfahrung
3;Berufliche Weiterentwicklung;Fachinhalte und professionelles Handlungswissen verändern sich unter dem Einfluss gesamtgesellschaftlicher Entwicklungen. Zum Teil finden diese Veränderungen, wie am Beispiel der Digitalisierung deutlich wird, mit erheblicher Geschwindigkeit statt. Lehrende dürfen ihr Wissen und Können nicht als statisch und starr begreifen, sondern müssen für die eigene Kompetenzentwicklung Sorge tragen und sie als Grundlage ihres professionellen Handelns sehen. Dazu gehört im Sinne einer individuellen beruflichen Weiterentwicklung die Aufgeschlossenheit gegenüber unterschiedlichen pädagogischen und fachlichen Themen sowie die kritische Auseinandersetzung damit in Bezug auf die eigene Person und die eigene berufliche Tätigkeit. Erforderlich sind ein Bewusstsein für die Notwendigkeit solcher beruflichen Weiterentwicklungen wie auch die Bereitschaft, die eigenen Kompetenzentwicklungsbedarfe festzustellen und sich kontinuierlich weiterzuentwickeln.;;;Berufspraktische Erfahrung
