Level;ShortCode;Name;Description;Uri;BroaderConcept
1;1;NATURAL SCIENCES;;;
2;101;Mathematics;;;NATURAL SCIENCES
3;1010;Mathematics;;;Mathematics
4;101001;Algebra;;;Mathematics
4;101002;Analysis;;;Mathematics
4;101003;Applied geometry;;;Mathematics
4;101004;Biomathematics;;;Mathematics
4;101005;Computer algebra;;;Mathematics
4;101006;Differential geometry;;;Mathematics
4;101007;Financial mathematics;;;Mathematics
4;101008;Complex analysis;;;Mathematics
4;101009;Geometry;;;Mathematics
4;101010;History of mathematics;;;Mathematics
4;101011;Graph theory;;;Mathematics
4;101012;Combinatorics;;;Mathematics
4;101013;Mathematical logic;;;Mathematics
4;101014;Numerical mathematics;;;Mathematics
4;101015;Operations research;;;Mathematics
4;101016;Optimisation;;;Mathematics
4;101017;Game theory;;;Mathematics
4;101018;Statistics;;;Mathematics
4;101019;Stochastics;;;Mathematics
4;101020;Technical mathematics;;;Mathematics
4;101021;Theoretical cybernetics;;;Mathematics
4;101022;Topology;;;Mathematics
4;101023;Actuarial mathematics;;;Mathematics
4;101024;Probability theory;;;Mathematics
4;101025;Number theory;;;Mathematics
4;101026;Time series analysis;;;Mathematics
4;101027;Dynamical systems;;;Mathematics
4;101028;Mathematical modelling;;;Mathematics
4;101029;Mathematical statistics;;;Mathematics
4;101030;Reliability theory;;;Mathematics
4;101031;Approximation theory;;;Mathematics
4;101032;Functional analysis;;;Mathematics
2;102;Computer Sciences;;;NATURAL SCIENCES
3;1020;Computer Sciences;;;Computer Sciences
4;102001;Artificial intelligence;;;Computer Sciences
4;102002;Augmented reality;;;Computer Sciences
4;102003;Image processing;;;Computer Sciences
4;102004;Bioinformatics;;;Computer Sciences
4;102005;Computer aided design (CAD);;;Computer Sciences
4;102006;Computer supported cooperative work (CSCW);;;Computer Sciences
4;102007;Computer animation;;;Computer Sciences
4;102008;Computer graphics;;;Computer Sciences
4;102009;Computer simulation;;;Computer Sciences
4;102010;Database systems;;;Computer Sciences
4;102011;Formal languages;;;Computer Sciences
4;102012;History of computer science;;;Computer Sciences
4;102013;Human-computer interaction;;;Computer Sciences
4;102014;Information design;;;Computer Sciences
4;102015;Information systems;;;Computer Sciences
4;102016;IT security;;;Computer Sciences
4;102017;Cryptology;;;Computer Sciences
4;102018;Artificial neural networks;;;Computer Sciences
4;102019;Machine learning;;;Computer Sciences
4;102020;Medical informatics;;;Computer Sciences
4;102021;Pervasive computing;;;Computer Sciences
4;102022;Software development;;;Computer Sciences
4;102023;Supercomputing;;;Computer Sciences
4;102024;Usability research;;;Computer Sciences
4;102025;Distributed systems;;;Computer Sciences
4;102026;Virtual reality;;;Computer Sciences
4;102027;Web engineering;;;Computer Sciences
4;102028;Knowledge engineering;;;Computer Sciences
4;102029;Practical computer science;;;Computer Sciences
4;102030;Semantic technologies;;;Computer Sciences
4;102031;Theoretical computer science;;;Computer Sciences
4;102032;Computational intelligence;;;Computer Sciences
4;102033;Data mining;;;Computer Sciences
4;102034;Cyber-physical systems;;;Computer Sciences
4;102035;Data science;;;Computer Sciences
4;102036;Digital accessibility;;;Computer Sciences
4;102037;Visualisation;;;Computer Sciences
2;103;"Physics; Astronomy";;;NATURAL SCIENCES
3;1030;"Physics; Astronomy";;;"Physics; Astronomy"
4;103001;Aerodynamics;;;"Physics; Astronomy"
4;103002;Acoustics;;;"Physics; Astronomy"
4;103003;Astronomy;;;"Physics; Astronomy"
4;103004;Astrophysics;;;"Physics; Astronomy"
4;103005;Atomic physics;;;"Physics; Astronomy"
4;103006;Chemical physics;;;"Physics; Astronomy"
4;103007;Dosimetry;;;"Physics; Astronomy"
4;103008;Experimental physics;;;"Physics; Astronomy"
4;103009;Solid state physics;;;"Physics; Astronomy"
4;103010;History of physics;;;"Physics; Astronomy"
4;103011;Semiconductor physics;;;"Physics; Astronomy"
4;103012;High energy physics;;;"Physics; Astronomy"
4;103013;Ion physics;;;"Physics; Astronomy"
4;103014;Nuclear physics;;;"Physics; Astronomy"
4;103015;Condensed matter;;;"Physics; Astronomy"
4;103016;Laser physics;;;"Physics; Astronomy"
4;103017;Magnetism;;;"Physics; Astronomy"
4;103018;Materials physics;;;"Physics; Astronomy"
4;103019;Mathematical physics;;;"Physics; Astronomy"
4;103020;Surface physics;;;"Physics; Astronomy"
4;103021;Optics;;;"Physics; Astronomy"
4;103022;Plasma physics;;;"Physics; Astronomy"
4;103023;Polymer physics;;;"Physics; Astronomy"
4;103024;Quantum field theory;;;"Physics; Astronomy"
4;103025;Quantum mechanics;;;"Physics; Astronomy"
4;103026;Quantum optics;;;"Physics; Astronomy"
4;103027;Reactor physics;;;"Physics; Astronomy"
4;103028;Theory of relativity;;;"Physics; Astronomy"
4;103029;Statistical physics;;;"Physics; Astronomy"
4;103030;Radiation physics;;;"Physics; Astronomy"
4;103031;Radiation protection;;;"Physics; Astronomy"
4;103032;Fluid mechanics;;;"Physics; Astronomy"
4;103033;Superconductivity;;;"Physics; Astronomy"
4;103034;Particle physics;;;"Physics; Astronomy"
4;103035;Theoretical mechanics;;;"Physics; Astronomy"
4;103036;Theoretical physics;;;"Physics; Astronomy"
4;103037;Environmental physics;;;"Physics; Astronomy"
4;103038;Space exploration;;;"Physics; Astronomy"
4;103039;Aerosol physics;;;"Physics; Astronomy"
4;103040;Photonics;;;"Physics; Astronomy"
4;103041;Astroparticle physics;;;"Physics; Astronomy"
4;103042;Electron microscopy;;;"Physics; Astronomy"
4;103043;Computational physics;;;"Physics; Astronomy"
4;103044;Cosmology;;;"Physics; Astronomy"
2;104;Chemistry;;;NATURAL SCIENCES
3;1040;Chemistry;;;Chemistry
4;104001;General chemistry;;;Chemistry
4;104002;Analytical chemistry;;;Chemistry
4;104003;Inorganic chemistry;;;Chemistry
4;104004;Chemical biology;;;Chemistry
4;104005;Electrochemistry;;;Chemistry
4;104006;Solid state chemistry;;;Chemistry
4;104007;History of chemistry;;;Chemistry
4;104008;Catalysis;;;Chemistry
4;104009;Food chemistry;;;Chemistry
4;104010;Macromolecular chemistry;;;Chemistry
4;104011;Materials chemistry;;;Chemistry
4;104012;Microanalysis;;;Chemistry
4;104013;Natural product chemistry;;;Chemistry
4;104014;Surface chemistry;;;Chemistry
4;104015;Organic chemistry;;;Chemistry
4;104016;Photochemistry;;;Chemistry
4;104017;Physical chemistry;;;Chemistry
4;104018;Polymer chemistry;;;Chemistry
4;104019;Polymer sciences;;;Chemistry
4;104020;Radiochemistry;;;Chemistry
4;104021;Structural chemistry;;;Chemistry
4;104022;Theoretical chemistry;;;Chemistry
4;104023;Environmental chemistry;;;Chemistry
4;104024;X-ray structural analysis;;;Chemistry
4;104025;Single-molecule chemistry;;;Chemistry
4;104026;Spectroscopy;;;Chemistry
4;104027;Computational chemistry;;;Chemistry
2;105;Geosciences;;;NATURAL SCIENCES
3;1051;"Geology; Mineralogy";;;Geosciences
4;105101;General geology;;;"Geology; Mineralogy"
4;105102;General geophysics;;;"Geology; Mineralogy"
4;105103;Petroleum geology;;;"Geology; Mineralogy"
4;105104;Erosion;;;"Geology; Mineralogy"
4;105105;Geochemistry;;;"Geology; Mineralogy"
4;105106;Geodynamics;;;"Geology; Mineralogy"
4;105107;Geoelectrics;;;"Geology; Mineralogy"
4;105108;Geostatistics;;;"Geology; Mineralogy"
4;105109;Geothermics;;;"Geology; Mineralogy"
4;105110;History of geology;;;"Geology; Mineralogy"
4;105111;Gravimetry;;;"Geology; Mineralogy"
4;105112;Historical geology;;;"Geology; Mineralogy"
4;105113;Crystallography;;;"Geology; Mineralogy"
4;105114;Cultural geology;;;"Geology; Mineralogy"
4;105115;Magnetics;;;"Geology; Mineralogy"
4;105116;Mineralogy;;;"Geology; Mineralogy"
4;105117;Palaeobotany;;;"Geology; Mineralogy"
4;105118;Palaeontology;;;"Geology; Mineralogy"
4;105119;Petrography;;;"Geology; Mineralogy"
4;105120;Petrology;;;"Geology; Mineralogy"
4;105121;Sedimentology;;;"Geology; Mineralogy"
4;105122;Seismic;;;"Geology; Mineralogy"
4;105123;Stratigraphy;;;"Geology; Mineralogy"
4;105124;Tectonics;;;"Geology; Mineralogy"
4;105125;Petrophysics;;;"Geology; Mineralogy"
4;105126;Applied geophysics;;;"Geology; Mineralogy"
4;105127;Geochronology;;;"Geology; Mineralogy"
4;105128;Geomicrobiology;;;"Geology; Mineralogy"
3;1052;"Meteorology; Climatology";;;Geosciences
4;105201;Aeronomy;;;"Meteorology; Climatology"
4;105202;Agricultural meteorology;;;"Meteorology; Climatology"
4;105203;Bioclimatology;;;"Meteorology; Climatology"
4;105204;Climatology;;;"Meteorology; Climatology"
4;105205;Climate change;;;"Meteorology; Climatology"
4;105206;Meteorology;;;"Meteorology; Climatology"
4;105207;Mountain meteorology;;;"Meteorology; Climatology"
4;105208;Atmospheric chemistry;;;"Meteorology; Climatology"
3;1053;Hydrology;;;Geosciences
4;105301;Water protection;;;Hydrology
4;105302;Hydrochemistry;;;Hydrology
4;105303;Hydrogeology;;;Hydrology
4;105304;Hydrology;;;Hydrology
4;105305;Hydrometry;;;Hydrology
4;105306;Oceanography;;;Hydrology
4;105307;Water quality;;;Hydrology
4;105308;Water resources;;;Hydrology
3;1054;Physical Geography;;;Geosciences
4;105401;Biogeography;;;Physical Geography
4;105402;Soil geography;;;Physical Geography
4;105403;Geoinformatics;;;Physical Geography
4;105404;Geomorphology;;;Physical Geography
4;105405;Geoecology;;;Physical Geography
4;105406;History of geography;;;Physical Geography
4;105407;Cartography;;;Physical Geography
4;105408;Physical geography;;;Physical Geography
4;105409;Topography;;;Physical Geography
3;1059;Interdisciplinary Geosciences not elsewhere classified;;;Geosciences
4;105901;Glaciology;;;Interdisciplinary Geosciences not elsewhere classified
4;105902;Natural hazards;;;Interdisciplinary Geosciences not elsewhere classified
4;105903;Speleology;;;Interdisciplinary Geosciences not elsewhere classified
4;105904;Environmental research;;;Interdisciplinary Geosciences not elsewhere classified
4;105905;Environmental protection;;;Interdisciplinary Geosciences not elsewhere classified
4;105906;Environmental geosciences;;;Interdisciplinary Geosciences not elsewhere classified
4;105907;Polar research;;;Interdisciplinary Geosciences not elsewhere classified
2;106;Biology;;;NATURAL SCIENCES
3;1060;Biology;;;Biology
4;106001;General biology;;;Biology
4;106002;Biochemistry;;;Biology
4;106003;Biodiversity research;;;Biology
4;106004;Bioethics;;;Biology
4;106005;Bioinformatics;;;Biology
4;106006;Biophysics;;;Biology
4;106007;Biostatistics;;;Biology
4;106008;Botany;;;Biology
4;106009;Chronobiology;;;Biology
4;106010;Developmental biology;;;Biology
4;106011;"3Rs (replacement; reduction; refinement of animal testing)";;;Biology
4;106012;Evolutionary research;;;Biology
4;106013;Genetics;;;Biology
4;106014;Genomics;;;Biology
4;106015;Geobotany;;;Biology
4;106016;History of biology;;;Biology
4;106017;Glycobiology;;;Biology
4;106018;Human biology;;;Biology
4;106019;Hydrobiology;;;Biology
4;106020;Limnology;;;Biology
4;106021;Marine biology;;;Biology
4;106022;Microbiology;;;Biology
4;106023;Molecular biology;;;Biology
4;106024;Mycology;;;Biology
4;106025;Neurobiology;;;Biology
4;106026;Ecosystem research;;;Biology
4;106027;Ecotoxicology;;;Biology
4;106028;Plant anatomy;;;Biology
4;106029;Plant morphology;;;Biology
4;106030;Plant ecology;;;Biology
4;106031;Plant physiology;;;Biology
4;106032;Photobiology;;;Biology
4;106033;Phylogeny;;;Biology
4;106034;Phytochemistry;;;Biology
4;106035;Phytogeography;;;Biology
4;106036;Population genetics;;;Biology
4;106037;Proteomics;;;Biology
4;106038;Reproductive biology;;;Biology
4;106039;Stem cell research;;;Biology
4;106040;Radiation biology;;;Biology
4;106041;Structural biology;;;Biology
4;106042;Systematic botany;;;Biology
4;106043;Systematic zoology;;;Biology
4;106044;Systems biology;;;Biology
4;106045;Theoretical biology;;;Biology
4;106046;Animal anatomy;;;Biology
4;106047;Animal ecology;;;Biology
4;106048;Animal physiology;;;Biology
4;106049;Ultrastructure research;;;Biology
4;106050;Vegetation science;;;Biology
4;106051;Behavioural biology;;;Biology
4;106052;Cell biology;;;Biology
4;106053;Zoogeography;;;Biology
4;106054;Zoology;;;Biology
4;106055;Aerobiology;;;Biology
4;106056;Biological anthropology;;;Biology
4;106057;Metabolomics;;;Biology
4;106058;Soil biology;;;Biology
4;106059;Microbiome research;;;Biology
4;106060;Animal ethics;;;Biology
2;107;Other Natural Sciences;;;NATURAL SCIENCES
3;1070;Other Natural Sciences;;;Other Natural Sciences
4;107001;Archaeometry;;;Other Natural Sciences
4;107002;Bionics;;;Other Natural Sciences
4;107003;History of natural sciences;;;Other Natural Sciences
4;107004;Human ecology;;;Other Natural Sciences
4;107005;Food testing;;;Other Natural Sciences
4;107006;Nature conservation;;;Other Natural Sciences
4;107007;Risk research;;;Other Natural Sciences
4;107008;Archaeobotany;;;Other Natural Sciences
4;107009;Archaeozoology;;;Other Natural Sciences
4;107010;Geoarchaeology;;;Other Natural Sciences
1;2;TECHNICAL SCIENCES;;;
2;201;Construction Engineering;;;TECHNICAL SCIENCES
3;2011;Civil Engineering;;;Construction Engineering
4;201101;Construction operation;;;Civil Engineering
4;201102;Structural dynamics;;;Civil Engineering
4;201103;Building physics;;;Civil Engineering
4;201104;Structural analysis;;;Civil Engineering
4;201105;Construction material practice;;;Civil Engineering
4;201106;Structural engineering;;;Civil Engineering
4;201107;Endurance strength;;;Civil Engineering
4;201108;Fracture mechanics;;;Civil Engineering
4;201109;Bridge construction;;;Civil Engineering
4;201110;Strength of materials;;;Civil Engineering
4;201111;River engineering;;;Civil Engineering
4;201112;Building construction;;;Civil Engineering
4;201113;Timber engineering;;;Civil Engineering
4;201114;Industrial building;;;Civil Engineering
4;201115;Structural hydraulic engineering;;;Civil Engineering
4;201116;Agricultural civil engineering;;;Civil Engineering
4;201117;Lightweight design;;;Civil Engineering
4;201118;Urban water supply and sanitation;;;Civil Engineering
4;201119;Steel construction;;;Civil Engineering
4;201120;Reinforced concrete construction;;;Civil Engineering
4;201121;Road construction;;;Civil Engineering
4;201122;Technical flood protection;;;Civil Engineering
4;201123;Underground engineering;;;Civil Engineering
4;201124;Structural design;;;Civil Engineering
4;201125;Hydraulic engineering;;;Civil Engineering
4;201126;Hydropower plant construction;;;Civil Engineering
4;201127;Torrent and avalanche control;;;Civil Engineering
4;201128;Sustainable building;;;Civil Engineering
4;201129;Earthquake engineering;;;Civil Engineering
4;201130;Structural glass construction;;;Civil Engineering
4;201131;Building history;;;Civil Engineering
4;201132;Computational engineering;;;Civil Engineering
3;2012;Architecture;;;Construction Engineering
4;201201;History of architecture;;;Architecture
4;201202;Architectural modelling;;;Architecture
4;201203;Architectural theory;;;Architecture
4;201204;Barrier-free building;;;Architecture
4;201205;Building research;;;Architecture
4;201206;Designing;;;Architecture
4;201207;Building typology;;;Architecture
4;201208;Industrial architecture;;;Architecture
4;201209;Interior design;;;Architecture
4;201210;Landscape architecture;;;Architecture
4;201211;Solar architecture;;;Architecture
4;201212;Urban design;;;Architecture
4;201213;Housing;;;Architecture
4;201214;Experimental architecture;;;Architecture
4;201215;Building cultural heritage;;;Architecture
3;2013;Transportation;;;Construction Engineering
4;201301;Railway construction;;;Transportation
4;201302;Railway engineering;;;Transportation
4;201303;Ropeways;;;Transportation
4;201304;Road construction;;;Transportation
4;201305;Traffic engineering;;;Transportation
4;201306;Traffic telematics;;;Transportation
4;201307;Transport economics;;;Transportation
3;2019;Construction Engineering not elsewhere classified;;;Construction Engineering
4;201901;Old building renovation;;;Construction Engineering not elsewhere classified
4;201902;Building ecology;;;Construction Engineering not elsewhere classified
4;201903;Soil bioengineering;;;Construction Engineering not elsewhere classified
4;201904;Vegetation technology;;;Construction Engineering not elsewhere classified
4;201905;Building within existing structures;;;Construction Engineering not elsewhere classified
4;201906;Building-integrated vegetation;;;Construction Engineering not elsewhere classified
2;202;"Electrical Engineering; Electronics; Information Engineering";;;TECHNICAL SCIENCES
3;2020;"Electrical Engineering; Electronics; Information Engineering";;;"Electrical Engineering; Electronics; Information Engineering"
4;202001;Audio technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202002;Audiovisual media;;;"Electrical Engineering; Electronics; Information Engineering"
4;202003;Automation;;;"Electrical Engineering; Electronics; Information Engineering"
4;202004;Brain-computer interface;;;"Electrical Engineering; Electronics; Information Engineering"
4;202005;Computer architecture;;;"Electrical Engineering; Electronics; Information Engineering"
4;202006;Computer hardware;;;"Electrical Engineering; Electronics; Information Engineering"
4;202007;Computer integrated manufacturing (CIM);;;"Electrical Engineering; Electronics; Information Engineering"
4;202008;Electrical power systems;;;"Electrical Engineering; Electronics; Information Engineering"
4;202009;Electrical drive engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202010;Electric power engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202011;Electrical machines;;;"Electrical Engineering; Electronics; Information Engineering"
4;202012;Electrical measurement technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202013;Electromagnetic compatibility;;;"Electrical Engineering; Electronics; Information Engineering"
4;202014;Electromagnetism;;;"Electrical Engineering; Electronics; Information Engineering"
4;202015;Electronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202016;Electrical engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202017;Embedded systems;;;"Electrical Engineering; Electronics; Information Engineering"
4;202018;Semiconductor electronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202019;High frequency engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202020;High voltage engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202021;Industrial electronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202022;Information technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202023;Integrated circuits;;;"Electrical Engineering; Electronics; Information Engineering"
4;202024;Laser technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202025;Power electronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202026;Light technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202027;Mechatronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202028;Microelectronics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202029;Microwave engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202030;Communication engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202031;Network engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202032;Photovoltaics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202033;Radar technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202034;Control engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202035;Robotics;;;"Electrical Engineering; Electronics; Information Engineering"
4;202036;Sensor systems;;;"Electrical Engineering; Electronics; Information Engineering"
4;202037;Signal processing;;;"Electrical Engineering; Electronics; Information Engineering"
4;202038;Telecommunications;;;"Electrical Engineering; Electronics; Information Engineering"
4;202039;Theoretical electrical engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202040;Transmission technology;;;"Electrical Engineering; Electronics; Information Engineering"
4;202041;Computer engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202042;Optical communication engineering;;;"Electrical Engineering; Electronics; Information Engineering"
4;202043;Network security;;;"Electrical Engineering; Electronics; Information Engineering"
2;203;Mechanical Engineering;;;TECHNICAL SCIENCES
3;2030;Mechanical Engineering;;;Mechanical Engineering
4;203001;Apparatus engineering;;;Mechanical Engineering
4;203002;Endurance strength;;;Mechanical Engineering
4;203003;Fracture mechanics;;;Mechanical Engineering
4;203004;Automotive technology;;;Mechanical Engineering
4;203005;Precision engineering;;;Mechanical Engineering
4;203006;Production engineering;;;Mechanical Engineering
4;203007;Strength of materials;;;Mechanical Engineering
4;203008;Conveyor technology;;;Mechanical Engineering
4;203009;Refrigeration engineering;;;Mechanical Engineering
4;203010;Air conditioning technology;;;Mechanical Engineering
4;203011;Lightweight design;;;Mechanical Engineering
4;203012;Aerospace engineering;;;Mechanical Engineering
4;203013;Mechanical engineering;;;Mechanical Engineering
4;203014;Machine dynamics;;;Mechanical Engineering
4;203015;Mechatronics;;;Mechanical Engineering
4;203016;Measurement engineering;;;Mechanical Engineering
4;203017;Micromechanics;;;Mechanical Engineering
4;203018;Heavy machinery construction;;;Mechanical Engineering
4;203019;Reactor technology;;;Mechanical Engineering
4;203020;Welding engineering;;;Mechanical Engineering
4;203021;Fluid-flow machinery;;;Mechanical Engineering
4;203022;Technical mechanics;;;Mechanical Engineering
4;203023;Thermal turbomachinery;;;Mechanical Engineering
4;203024;Thermodynamics;;;Mechanical Engineering
4;203025;Tribology;;;Mechanical Engineering
4;203026;Forming;;;Mechanical Engineering
4;203027;Internal combustion engines;;;Mechanical Engineering
4;203028;Thermal engineering;;;Mechanical Engineering
4;203029;Tool construction;;;Mechanical Engineering
4;203030;Fuel cell technology;;;Mechanical Engineering
4;203031;Engineering design;;;Mechanical Engineering
4;203032;Additive manufacturing;;;Mechanical Engineering
4;203033;Hydraulic drive technology;;;Mechanical Engineering
4;203034;Continuum mechanics;;;Mechanical Engineering
4;203035;Thermal processing technology;;;Mechanical Engineering
4;203036;Weapons and munitions technology;;;Mechanical Engineering
4;203037;Computational engineering;;;Mechanical Engineering
4;203038;Ventilation technology;;;Mechanical Engineering
2;204;Chemical Process Engineering;;;TECHNICAL SCIENCES
3;2040;Chemical Process Engineering;;;Chemical Process Engineering
4;204001;Inorganic chemical technology;;;Chemical Process Engineering
4;204002;Chemical reaction engineering;;;Chemical Process Engineering
4;204003;Chemical process engineering;;;Chemical Process Engineering
4;204004;Organic chemical technology;;;Chemical Process Engineering
4;204005;Refining technology;;;Chemical Process Engineering
4;204006;Mechanical process engineering;;;Chemical Process Engineering
4;204007;Thermal process engineering;;;Chemical Process Engineering
4;204008;Membrane technology;;;Chemical Process Engineering
2;205;Materials Engineering;;;TECHNICAL SCIENCES
3;2050;Materials Engineering;;;Materials Engineering
4;205001;Building materials testing;;;Materials Engineering
4;205002;Coating technology;;;Materials Engineering
4;205003;Refractories;;;Materials Engineering
4;205004;Functional materials;;;Materials Engineering
4;205005;Ceramics engineering;;;Materials Engineering
4;205006;Wood research;;;Materials Engineering
4;205007;Wood preservatives;;;Materials Engineering
4;205008;Wood technology;;;Materials Engineering
4;205009;Ceramic materials;;;Materials Engineering
4;205010;Anticorrosives;;;Materials Engineering
4;205011;Polymer engineering;;;Materials Engineering
4;205012;Polymer processing;;;Materials Engineering
4;205013;Failure analysis;;;Materials Engineering
4;205014;Textile technology;;;Materials Engineering
4;205015;Composites;;;Materials Engineering
4;205016;Materials testing;;;Materials Engineering
4;205017;Materials engineering;;;Materials Engineering
4;205018;Pulp and paper technology;;;Materials Engineering
4;205019;Material sciences;;;Materials Engineering
2;206;Medical Engineering;;;TECHNICAL SCIENCES
3;2060;Medical Engineering;;;Medical Engineering
4;206001;Biomedical engineering;;;Medical Engineering
4;206002;Electro-medical engineering;;;Medical Engineering
4;206003;Medical physics;;;Medical Engineering
4;206004;Medical engineering;;;Medical Engineering
4;206005;Prosthetics;;;Medical Engineering
4;206006;Rehabilitation technology;;;Medical Engineering
2;207;"Environmental Engineering; Applied Geosciences";;;TECHNICAL SCIENCES
3;2071;Environmental Engineering;;;"Environmental Engineering; Applied Geosciences"
4;207101;Waste engineering;;;Environmental Engineering
4;207102;Exhaust air purification;;;Environmental Engineering
4;207103;Wastewater treatment;;;Environmental Engineering
4;207104;Remediation of contaminated sites;;;Environmental Engineering
4;207105;Landfill technology;;;Environmental Engineering
4;207106;Renewable energy;;;Environmental Engineering
4;207107;Air pollution control;;;Environmental Engineering
4;207108;Recycling;;;Environmental Engineering
4;207109;Pollutant emission;;;Environmental Engineering
4;207110;Technical environmental protection;;;Environmental Engineering
4;207111;Environmental engineering;;;Environmental Engineering
