Level;ShortCode;Name;Description;Uri;BroaderConcept
4;207112;Water treatment;;;Environmental Engineering
4;207113;Water infrastructure;;;Environmental Engineering
4;207114;Water management;;;Environmental Engineering
3;2072;"Engineering Geology; Geotechnics";;;"Environmental Engineering; Applied Geosciences"
4;207201;Soil mechanics;;;"Engineering Geology; Geotechnics"
4;207202;Earthworks;;;"Engineering Geology; Geotechnics"
4;207203;Rock mechanics;;;"Engineering Geology; Geotechnics"
4;207204;Geotechnics;;;"Engineering Geology; Geotechnics"
4;207205;Foundation engineering;;;"Engineering Geology; Geotechnics"
4;207206;Engineering geology;;;"Engineering Geology; Geotechnics"
4;207207;Tunnelling;;;"Engineering Geology; Geotechnics"
4;207208;Tunnel ventilation;;;"Engineering Geology; Geotechnics"
3;2073;"Mining; Petroleum Engineering";;;"Environmental Engineering; Applied Geosciences"
4;207301;Processing of mineral raw materials;;;"Mining; Petroleum Engineering"
4;207302;Mining engineering;;;"Mining; Petroleum Engineering"
4;207303;Mining damage;;;"Mining; Petroleum Engineering"
4;207304;Natural gas production;;;"Mining; Petroleum Engineering"
4;207305;Natural gas engineering;;;"Mining; Petroleum Engineering"
4;207306;Petroleum geology;;;"Mining; Petroleum Engineering"
4;207307;Petroleum production;;;"Mining; Petroleum Engineering"
4;207308;Petroleum engineering;;;"Mining; Petroleum Engineering"
4;207309;History of mining;;;"Mining; Petroleum Engineering"
4;207310;Extraction of mineral raw materials;;;"Mining; Petroleum Engineering"
4;207311;Economic geology;;;"Mining; Petroleum Engineering"
4;207312;Mine surveying;;;"Mining; Petroleum Engineering"
4;207313;Drilling engineering;;;"Mining; Petroleum Engineering"
4;207314;Underground mining;;;"Mining; Petroleum Engineering"
3;2074;"Geodesy; Surveying";;;"Environmental Engineering; Applied Geosciences"
4;207401;3D-surveying;;;"Geodesy; Surveying"
4;207402;Remote sensing;;;"Geodesy; Surveying"
4;207403;Geodesy;;;"Geodesy; Surveying"
4;207404;Geoinformatics;;;"Geodesy; Surveying"
4;207405;Engineering geodesy;;;"Geodesy; Surveying"
4;207406;Cartography;;;"Geodesy; Surveying"
4;207407;Cadastral surveying;;;"Geodesy; Surveying"
4;207408;Land surveying;;;"Geodesy; Surveying"
4;207409;Navigation systems;;;"Geodesy; Surveying"
4;207410;Photogrammetry;;;"Geodesy; Surveying"
4;207411;Satellite geodesy;;;"Geodesy; Surveying"
4;207412;Satellite-based coordinate measuring;;;"Geodesy; Surveying"
4;207413;Surveying;;;"Geodesy; Surveying"
3;2079;"Environmental Engineering; Applied Geosciences not elsewhere classified";;;"Environmental Engineering; Applied Geosciences"
4;207901;Offshore technology;;;"Environmental Engineering; Applied Geosciences not elsewhere classified"
4;207902;Computational geosciences;;;"Environmental Engineering; Applied Geosciences not elsewhere classified"
2;208;Environmental Biotechnology;;;TECHNICAL SCIENCES
3;2080;Environmental Biotechnology;;;Environmental Biotechnology
4;208001;Bioremediation;;;Environmental Biotechnology
4;208002;Environmental biotechnology related ethics;;;Environmental Biotechnology
4;208003;Environmental biotechnology;;;Environmental Biotechnology
2;209;Industrial Biotechnology;;;TECHNICAL SCIENCES
3;2090;Industrial Biotechnology;;;Industrial Biotechnology
4;209001;Biocatalysis;;;Industrial Biotechnology
4;209002;Bioprocess technology;;;Industrial Biotechnology
4;209003;Biofuels;;;Industrial Biotechnology
4;209004;Enzyme technology;;;Industrial Biotechnology
4;209005;Fermentation;;;Industrial Biotechnology
4;209006;Industrial biotechnology;;;Industrial Biotechnology
2;210;Nanotechnology;;;TECHNICAL SCIENCES
3;2100;Nanotechnology;;;Nanotechnology
4;210001;Nanoanalytics;;;Nanotechnology
4;210002;Nanobiotechnology;;;Nanotechnology
4;210003;Nanoelectronics;;;Nanotechnology
4;210004;Nanomaterials;;;Nanotechnology
4;210005;Nanophotonics;;;Nanotechnology
4;210006;Nanotechnology;;;Nanotechnology
2;211;Other Technical Sciences;;;TECHNICAL SCIENCES
3;2111;Metallurgy;;;Other Technical Sciences
4;211101;Iron and steel metallurgy;;;Metallurgy
4;211102;Casting technology;;;Metallurgy
4;211103;Physical metallurgy;;;Metallurgy
4;211104;Metallurgy;;;Metallurgy
4;211105;Nonferrous metallurgy;;;Metallurgy
4;211106;Light metals;;;Metallurgy
4;211107;Secondary metallurgy;;;Metallurgy
3;2112;Food Technology;;;Other Technical Sciences
4;211201;Grain technology;;;Food Technology
4;211202;Food technology;;;Food Technology
4;211203;Food processing engineering;;;Food Technology
4;211204;Meat technology;;;Food Technology
3;2119;Technical Sciences not elsewhere classified;;;Other Technical Sciences
4;211901;Waste prevention;;;Technical Sciences not elsewhere classified
4;211902;Assistive technologies;;;Technical Sciences not elsewhere classified
4;211903;Science of management;;;Technical Sciences not elsewhere classified
4;211904;Biomechanics;;;Technical Sciences not elsewhere classified
4;211905;Bionics;;;Technical Sciences not elsewhere classified
4;211906;Fire protection;;;Technical Sciences not elsewhere classified
4;211907;Energy saving;;;Technical Sciences not elsewhere classified
4;211908;Energy research;;;Technical Sciences not elsewhere classified
4;211909;Energy technology;;;Technical Sciences not elsewhere classified
4;211910;Noise protection;;;Technical Sciences not elsewhere classified
4;211911;Sustainable technologies;;;Technical Sciences not elsewhere classified
4;211912;Product design;;;Technical Sciences not elsewhere classified
4;211913;Quality assurance;;;Technical Sciences not elsewhere classified
4;211914;Risk research;;;Technical Sciences not elsewhere classified
4;211915;Solar technology;;;Technical Sciences not elsewhere classified
4;211916;Blasting engineering;;;Technical Sciences not elsewhere classified
4;211917;Technology assessment;;;Technical Sciences not elsewhere classified
4;211918;Technical history;;;Technical Sciences not elsewhere classified
4;211919;Thermography;;;Technical Sciences not elsewhere classified
4;211920;Packaging technology;;;Technical Sciences not elsewhere classified
4;211921;Civil protection and disaster control;;;Technical Sciences not elsewhere classified
4;211922;Energy storage;;;Technical Sciences not elsewhere classified
4;211923;Factory planning;;;Technical Sciences not elsewhere classified
4;211924;Process and plant safety;;;Technical Sciences not elsewhere classified
4;211925;Explosion research;;;Technical Sciences not elsewhere classified
4;211926;Technology ethics;;;Technical Sciences not elsewhere classified
1;3;"HUMAN MEDICINE; HEALTH SCIENCES";;;
2;301;"Medical-Theoretical Sciences; Pharmacy";;;"HUMAN MEDICINE; HEALTH SCIENCES"
3;3011;"Anatomy; Pathology; Physiology";;;"Medical-Theoretical Sciences; Pharmacy"
4;301101;General pathology;;;"Anatomy; Pathology; Physiology"
4;301102;Anatomy;;;"Anatomy; Pathology; Physiology"
4;301103;Medical diagnostics;;;"Anatomy; Pathology; Physiology"
4;301104;Embryology;;;"Anatomy; Pathology; Physiology"
4;301105;Experimental pathology;;;"Anatomy; Pathology; Physiology"
4;301106;Functional anatomy;;;"Anatomy; Pathology; Physiology"
4;301107;Histology;;;"Anatomy; Pathology; Physiology"
4;301108;Molecular pathology;;;"Anatomy; Pathology; Physiology"
4;301109;Pathophysiology;;;"Anatomy; Pathology; Physiology"
4;301110;Physiology;;;"Anatomy; Pathology; Physiology"
4;301111;Radiologic anatomy;;;"Anatomy; Pathology; Physiology"
4;301112;Systematic anatomy;;;"Anatomy; Pathology; Physiology"
4;301113;Topographic anatomy;;;"Anatomy; Pathology; Physiology"
4;301114;Cell biology;;;"Anatomy; Pathology; Physiology"
4;301115;Sonoanatomy;;;"Anatomy; Pathology; Physiology"
3;3012;"Pharmacy; Pharmacology; Toxicology";;;"Medical-Theoretical Sciences; Pharmacy"
4;301201;Pharmaceutical and drug analysis;;;"Pharmacy; Pharmacology; Toxicology"
4;301202;History of pharmacy;;;"Pharmacy; Pharmacology; Toxicology"
4;301203;Pharmacodynamics;;;"Pharmacy; Pharmacology; Toxicology"
4;301204;Pharmacognosy;;;"Pharmacy; Pharmacology; Toxicology"
4;301205;Pharmacokinetics;;;"Pharmacy; Pharmacology; Toxicology"
4;301206;Pharmacology;;;"Pharmacy; Pharmacology; Toxicology"
4;301207;Pharmaceutical chemistry;;;"Pharmacy; Pharmacology; Toxicology"
4;301208;Pharmaceutical technology;;;"Pharmacy; Pharmacology; Toxicology"
4;301209;Pharmacy;;;"Pharmacy; Pharmacology; Toxicology"
4;301210;Psychopharmacology;;;"Pharmacy; Pharmacology; Toxicology"
4;301211;Toxicology;;;"Pharmacy; Pharmacology; Toxicology"
4;301212;Clinical pharmacy;;;"Pharmacy; Pharmacology; Toxicology"
4;301213;Drug targeting;;;"Pharmacy; Pharmacology; Toxicology"
4;301214;Biopharmacy;;;"Pharmacy; Pharmacology; Toxicology"
4;301215;Drug safety;;;"Pharmacy; Pharmacology; Toxicology"
3;3013;"Medical Biochemistry; Human Genetics";;;"Medical-Theoretical Sciences; Pharmacy"
4;301301;Human genetics;;;"Medical Biochemistry; Human Genetics"
4;301302;Lipidomics research;;;"Medical Biochemistry; Human Genetics"
4;301303;Medical biochemistry;;;"Medical Biochemistry; Human Genetics"
4;301304;Medical biology;;;"Medical Biochemistry; Human Genetics"
4;301305;Medical chemistry;;;"Medical Biochemistry; Human Genetics"
4;301306;Medical molecular biology;;;"Medical Biochemistry; Human Genetics"
4;301307;Cytogenetics;;;"Medical Biochemistry; Human Genetics"
4;301308;Ageing research;;;"Medical Biochemistry; Human Genetics"
3;3014;Neurosciences;;;"Medical-Theoretical Sciences; Pharmacy"
4;301401;Brain research;;;Neurosciences
4;301402;Neurobiology;;;Neurosciences
4;301403;Neurochemistry;;;Neurosciences
4;301404;Neuroimmunology;;;Neurosciences
4;301405;Neuropathology;;;Neurosciences
4;301406;Neuropharmacology;;;Neurosciences
4;301407;Neurophysiology;;;Neurosciences
4;301408;Psychophysiology;;;Neurosciences
4;301409;Neuroanatomy;;;Neurosciences
3;3019;Medical-Theoretical Sciences not elsewhere classified;;;"Medical-Theoretical Sciences; Pharmacy"
4;301901;Blood group serology;;;Medical-Theoretical Sciences not elsewhere classified
4;301902;Immunology;;;Medical-Theoretical Sciences not elsewhere classified
4;301903;Vaccine development;;;Medical-Theoretical Sciences not elsewhere classified
4;301904;Cancer research;;;Medical-Theoretical Sciences not elsewhere classified
4;301905;Psychoneuroimmunology;;;Medical-Theoretical Sciences not elsewhere classified
4;301906;Serology;;;Medical-Theoretical Sciences not elsewhere classified
4;301907;Biobanking;;;Medical-Theoretical Sciences not elsewhere classified
2;302;Clinical Medicine;;;"HUMAN MEDICINE; HEALTH SCIENCES"
3;3020;Clinical Medicine;;;Clinical Medicine
4;302001;Acupuncture;;;Clinical Medicine
4;302002;Allergology;;;Clinical Medicine
4;302003;General surgery;;;Clinical Medicine
4;302004;Anaesthesiology;;;Clinical Medicine
4;302005;Andrology;;;Clinical Medicine
4;302006;Angiology;;;Clinical Medicine
4;302007;Ophthalmology;;;Clinical Medicine
4;302008;Balneology;;;Clinical Medicine
4;302009;Chemotherapy;;;Clinical Medicine
4;302010;Computed tomography (CT);;;Clinical Medicine
4;302011;Dermatology;;;Clinical Medicine
4;302012;Diabetology;;;Clinical Medicine
4;302013;Medical diagnostics;;;Clinical Medicine
4;302014;Endocrinology;;;Clinical Medicine
4;302015;Experimental surgery;;;Clinical Medicine
4;302016;Gastroenterology;;;Clinical Medicine
4;302017;Obstetrics;;;Clinical Medicine
4;302018;Vascular surgery;;;Clinical Medicine
4;302019;Geriatrics;;;Clinical Medicine
4;302020;Gerontology;;;Clinical Medicine
4;302021;History of psychiatry;;;Clinical Medicine
4;302022;Gynaecology;;;Clinical Medicine
4;302023;"Ear; nose and throat medicine";;;Clinical Medicine
4;302024;Haematology;;;Clinical Medicine
4;302025;Hepatology;;;Clinical Medicine
4;302026;Heart surgery;;;Clinical Medicine
4;302027;"Hearing; voice and language disorders";;;Clinical Medicine
4;302028;Hyperbaric medicine;;;Clinical Medicine
4;302029;Implantology;;;Clinical Medicine
4;302030;Internal medicine;;;Clinical Medicine
4;302031;Intensive care medicine;;;Clinical Medicine
4;302032;Cardiology;;;Clinical Medicine
4;302033;Jaw surgery;;;Clinical Medicine
4;302034;Orthodontics;;;Clinical Medicine
4;302035;Paediatrics and adolescent medicine;;;Clinical Medicine
4;302036;Child and adolescent psychiatry;;;Clinical Medicine
4;302037;Paediatric surgery;;;Clinical Medicine
4;302038;Clinical neuropsychology;;;Clinical Medicine
4;302039;Complementary medicine;;;Clinical Medicine
4;302040;Laboratory diagnostics;;;Clinical Medicine
4;302041;Laser surgery;;;Clinical Medicine
4;302042;Logopedics;;;Clinical Medicine
4;302043;Magnetic resonance imaging (MRI);;;Clinical Medicine
4;302044;Medical physics;;;Clinical Medicine
4;302045;Medical psychology;;;Clinical Medicine
4;302046;Medical psychotherapy;;;Clinical Medicine
4;302047;Microsurgery;;;Clinical Medicine
4;302048;Minimally invasive surgery;;;Clinical Medicine
4;302049;Neonatology;;;Clinical Medicine
4;302050;Nephrology;;;Clinical Medicine
4;302051;Neurosurgery;;;Clinical Medicine
4;302052;Neurology;;;Clinical Medicine
4;302053;Emergency medicine;;;Clinical Medicine
4;302054;Nuclear medicine;;;Clinical Medicine
4;302055;Oncology;;;Clinical Medicine
4;302056;Oncological surgery;;;Clinical Medicine
4;302057;Orthopaedics;;;Clinical Medicine
4;302058;Palliative medicine;;;Clinical Medicine
4;302059;Periodontology;;;Clinical Medicine
4;302060;Perinatology;;;Clinical Medicine
4;302061;Physical medicine;;;Clinical Medicine
4;302062;Plastic and reconstructive surgery;;;Clinical Medicine
4;302063;Multiple trauma care;;;Clinical Medicine
4;302064;Prenatal diagnostics;;;Clinical Medicine
4;302065;Clinical psychiatry;;;Clinical Medicine
4;302066;Psychopathology;;;Clinical Medicine
4;302067;Psychosomatics;;;Clinical Medicine
4;302068;Pulmology;;;Clinical Medicine
4;302069;Radiosurgery;;;Clinical Medicine
4;302070;Radiodiagnostics;;;Clinical Medicine
4;302071;Radiology;;;Clinical Medicine
4;302072;Rheumatology;;;Clinical Medicine
4;302073;Sleep medicine;;;Clinical Medicine
4;302074;Pain medicine;;;Clinical Medicine
4;302075;Sonography;;;Clinical Medicine
4;302076;Social psychiatry;;;Clinical Medicine
4;302077;Stem cell transplantation;;;Clinical Medicine
4;302078;Metabolic diseases;;;Clinical Medicine
4;302079;Radiation protection;;;Clinical Medicine
4;302080;Radiotherapy;;;Clinical Medicine
4;302081;Thoracic surgery;;;Clinical Medicine
4;302082;Transfusion medicine;;;Clinical Medicine
4;302083;Transplant surgery;;;Clinical Medicine
4;302084;Transplantation medicine;;;Clinical Medicine
4;302085;Trauma surgery;;;Clinical Medicine
4;302086;Urology;;;Clinical Medicine
4;302087;Venereology;;;Clinical Medicine
4;302088;Dentistry;;;Clinical Medicine
4;302089;Reproductive medicine;;;Clinical Medicine
4;302090;General practice;;;Clinical Medicine
4;302091;Immunotherapy;;;Clinical Medicine
4;302092;Oral surgery;;;Clinical Medicine
4;302093;Restorative dentistry;;;Clinical Medicine
2;303;Health Sciences;;;"HUMAN MEDICINE; HEALTH SCIENCES"
3;3030;Health Sciences;;;Health Sciences
4;303001;Occupational medicine;;;Health Sciences
4;303002;Bacteriology;;;Health Sciences
4;303003;Occupational diseases;;;Health Sciences
4;303004;Kinesiology;;;Health Sciences
4;303005;Sports biomechanics;;;Health Sciences
4;303006;Dietetics;;;Health Sciences
4;303007;Epidemiology;;;Health Sciences
4;303008;Ergonomics;;;Health Sciences
4;303009;Nutritional sciences;;;Health Sciences
4;303010;Health economics;;;Health Sciences
4;303011;Health policy;;;Health Sciences
4;303012;Health sciences;;;Health Sciences
4;303013;Hygiene;;;Health Sciences
4;303014;Vaccine protection;;;Health Sciences
4;303015;Hospital hygiene;;;Health Sciences
4;303016;Hospital management;;;Health Sciences
4;303017;Food hygiene;;;Health Sciences
4;303018;Air hygiene;;;Health Sciences
4;303019;Medical ethics;;;Health Sciences
4;303020;Medical microbiology;;;Health Sciences
4;303021;Medical rehabilitation;;;Health Sciences
4;303022;Palliative care;;;Health Sciences
4;303023;Parasitology;;;Health Sciences
4;303024;Nursing science;;;Health Sciences
4;303025;Preventive medicine;;;Health Sciences
4;303026;Public health;;;Health Sciences
4;303027;Social medicine;;;Health Sciences
4;303028;Sport science;;;Health Sciences
4;303029;Addiction research;;;Health Sciences
4;303030;Training science;;;Health Sciences
4;303031;Tropical medicine;;;Health Sciences
4;303032;Environmental hygiene;;;Health Sciences
4;303033;Environmental medicine;;;Health Sciences
4;303034;Virology;;;Health Sciences
4;303035;Water hygiene;;;Health Sciences
4;303036;Patient safety;;;Health Sciences
4;303037;Occupational therapy;;;Health Sciences
4;303038;Physiotherapy;;;Health Sciences
4;303039;Radiological technology;;;Health Sciences
4;303040;Health services research;;;Health Sciences
2;304;Medical Biotechnology;;;"HUMAN MEDICINE; HEALTH SCIENCES"
3;3040;Medical Biotechnology;;;Medical Biotechnology
4;304001;Medical biotechnology related ethics;;;Medical Biotechnology
4;304002;Genetic diagnostics;;;Medical Biotechnology
4;304003;Genetic engineering;;;Medical Biotechnology
4;304004;Gene therapy;;;Medical Biotechnology
4;304005;Medical biotechnology;;;Medical Biotechnology
4;304006;Pharmacogenomics;;;Medical Biotechnology
4;304007;Tissue engineering;;;Medical Biotechnology
4;304008;Regenerative medicine;;;Medical Biotechnology
2;305;"Other Human Medicine; Health Sciences";;;"HUMAN MEDICINE; HEALTH SCIENCES"
3;3051;Forensic Medicine;;;"Other Human Medicine; Health Sciences"
4;305101;Bloodstain pattern analysis;;;Forensic Medicine
4;305102;DNA analysis (Forensic medicine);;;Forensic Medicine
4;305103;Forensic biology;;;Forensic Medicine
4;305104;Forensic chemistry;;;Forensic Medicine
4;305105;Forensic psychiatry;;;Forensic Medicine
4;305106;Forensic radiology;;;Forensic Medicine
4;305107;Forensic toxicology;;;Forensic Medicine
4;305108;Forensic human medicine;;;Forensic Medicine
4;305109;Forensic anthropology;;;Forensic Medicine
3;3059;"Human Medicine; Health Sciences not elsewhere classified";;;"Other Human Medicine; Health Sciences"
4;305901;Computer-aided diagnosis and therapy;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305902;Gender medicine;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305903;History of medicine;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305904;Medical documentation;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305905;Medical informatics;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305906;Medical cybernetics;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305907;Medical statistics;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305908;Sports medicine;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305909;Stress research;;;"Human Medicine; Health Sciences not elsewhere classified"
4;305910;Traffic medicine;;;"Human Medicine; Health Sciences not elsewhere classified"
1;4;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE";;;
2;401;"Agriculture and Forestry; Fishery";;;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE"
3;4011;"Cultivation of Land; Horticulture";;;"Agriculture and Forestry; Fishery"
4;401101;Cultivation of land;;;"Cultivation of Land; Horticulture"
4;401102;Irrigation management;;;"Cultivation of Land; Horticulture"
4;401103;Horticulture;;;"Cultivation of Land; Horticulture"
4;401104;Vegetable growing;;;"Cultivation of Land; Horticulture"
4;401105;Grain cultivation;;;"Cultivation of Land; Horticulture"
4;401106;Landscape conservation;;;"Cultivation of Land; Horticulture"
4;401107;Agricultural engineering;;;"Cultivation of Land; Horticulture"
4;401108;Fruit growing;;;"Cultivation of Land; Horticulture"
4;401109;Organic farming;;;"Cultivation of Land; Horticulture"
4;401110;Plant cultivation;;;"Cultivation of Land; Horticulture"
4;401111;Plant nutrition;;;"Cultivation of Land; Horticulture"
4;401112;Plant protection;;;"Cultivation of Land; Horticulture"
4;401113;Plant breeding;;;"Cultivation of Land; Horticulture"
4;401114;Seed breeding;;;"Cultivation of Land; Horticulture"
4;401115;Seed cultivation;;;"Cultivation of Land; Horticulture"
4;401116;Special crops;;;"Cultivation of Land; Horticulture"
4;401117;Viticulture;;;"Cultivation of Land; Horticulture"
4;401118;Cultivation of ornamental plants;;;"Cultivation of Land; Horticulture"
4;401119;Field forage growing;;;"Cultivation of Land; Horticulture"
3;4012;Forestry and Wood Industry;;;"Agriculture and Forestry; Fishery"
4;401201;Forest entomology;;;Forestry and Wood Industry
4;401202;Forest pathology;;;Forestry and Wood Industry
4;401203;Forest protection;;;Forestry and Wood Industry
4;401204;Forest engineering;;;Forestry and Wood Industry
4;401205;Forestry;;;Forestry and Wood Industry
4;401206;Wood industry;;;Forestry and Wood Industry
4;401207;Silviculture;;;Forestry and Wood Industry
4;401208;Forest ecology;;;Forestry and Wood Industry
4;401209;Forest growth;;;Forestry and Wood Industry
3;4019;"Agriculture and Forestry; Fishery not elsewhere classified";;;"Agriculture and Forestry; Fishery"
4;401901;Soil erosion;;;"Agriculture and Forestry; Fishery not elsewhere classified"
4;401902;Soil science;;;"Agriculture and Forestry; Fishery not elsewhere classified"
4;401903;Fishery;;;"Agriculture and Forestry; Fishery not elsewhere classified"
4;401904;History of agriculture and forestry;;;"Agriculture and Forestry; Fishery not elsewhere classified"
4;401905;Renewable resources;;;"Agriculture and Forestry; Fishery not elsewhere classified"
4;401906;Game management;;;"Agriculture and Forestry; Fishery not elsewhere classified"
2;402;"Animal Breeding; Animal Production";;;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE"
3;4020;"Animal Breeding; Animal Production";;;"Animal Breeding; Animal Production"
4;402001;Apiology;;;"Animal Breeding; Animal Production"
4;402002;Ichthyology;;;"Animal Breeding; Animal Production"
4;402003;Meat hygiene;;;"Animal Breeding; Animal Production"
4;402004;Meat production;;;"Animal Breeding; Animal Production"
4;402005;Feed analysis;;;"Animal Breeding; Animal Production"
4;402006;Pet breeding;;;"Animal Breeding; Animal Production"
4;402007;Apiculture;;;"Animal Breeding; Animal Production"
4;402008;Artificial insemination;;;"Animal Breeding; Animal Production"
4;402009;Food testing;;;"Animal Breeding; Animal Production"
4;402010;Milk hygiene;;;"Animal Breeding; Animal Production"
4;402011;Milk production;;;"Animal Breeding; Animal Production"
4;402012;Livestock ethology;;;"Animal Breeding; Animal Production"
4;402013;Animal nutrition;;;"Animal Breeding; Animal Production"
4;402014;Animal husbandry;;;"Animal Breeding; Animal Production"
4;402015;Animal production;;;"Animal Breeding; Animal Production"
4;402016;Animal welfare;;;"Animal Breeding; Animal Production"
4;402017;Animal breeding;;;"Animal Breeding; Animal Production"
4;402018;Laboratory animal science;;;"Animal Breeding; Animal Production"
2;403;Veterinary Medicine;;;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE"
3;4030;Veterinary Medicine;;;Veterinary Medicine
4;403001;Veterinary anaesthesiology;;;Veterinary Medicine
4;403002;Veterinary anatomy;;;Veterinary Medicine
4;403003;Veterinary andrology;;;Veterinary Medicine
4;403004;Veterinary ophthalmology;;;Veterinary Medicine
4;403005;Veterinary bacteriology;;;Veterinary Medicine
4;403006;Veterinary diagnostic imaging;;;Veterinary Medicine
4;403007;Veterinary surgery;;;Veterinary Medicine
4;403008;Veterinary diagnostics;;;Veterinary Medicine
4;403009;Veterinary embryology;;;Veterinary Medicine
4;403010;Veterinary obstetrics;;;Veterinary Medicine
4;403011;Forensic veterinary medicine;;;Veterinary Medicine
4;403012;History of veterinary medicine;;;Veterinary Medicine
4;403013;Veterinary gynaecology;;;Veterinary Medicine
4;403014;Veterinary histology;;;Veterinary Medicine
4;403015;Veterinary hygiene;;;Veterinary Medicine
4;403016;Veterinary immunology;;;Veterinary Medicine
4;403017;Veterinary internal medicine;;;Veterinary Medicine
4;403018;Veterinary laboratory diagnostics;;;Veterinary Medicine
4;403019;Veterinary medical biochemistry;;;Veterinary Medicine
4;403020;Veterinary medical chemistry;;;Veterinary Medicine
4;403021;Veterinary neurology;;;Veterinary Medicine
4;403022;Veterinary orthopaedics;;;Veterinary Medicine
4;403023;Veterinary parasitology;;;Veterinary Medicine
4;403024;Veterinary pathology;;;Veterinary Medicine
4;403025;Veterinary pharmacology;;;Veterinary Medicine
4;403026;Veterinary physiology;;;Veterinary Medicine
4;403027;Veterinary phytotherapy;;;Veterinary Medicine
4;403028;Animal nutrition;;;Veterinary Medicine
4;403029;Control of animal diseases;;;Veterinary Medicine
4;403030;Veterinary toxicology;;;Veterinary Medicine
4;403031;Veterinary virology;;;Veterinary Medicine
4;403032;Veterinary dentistry;;;Veterinary Medicine
4;403033;Veterinary regenerative medicine;;;Veterinary Medicine
4;403034;Veterinary pain medicine;;;Veterinary Medicine
4;403035;Herd health management;;;Veterinary Medicine
4;403036;Veterinary critical care medicine;;;Veterinary Medicine
2;404;"Agricultural Biotechnology; Food Biotechnology";;;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE"
3;4040;"Agricultural Biotechnology; Food Biotechnology";;;"Agricultural Biotechnology; Food Biotechnology"
4;404001;Agricultural biotechnology;;;"Agricultural Biotechnology; Food Biotechnology"
4;404002;Biopharming;;;"Agricultural Biotechnology; Food Biotechnology"
4;404003;Agricultural and food biotechnology related ethics;;;"Agricultural Biotechnology; Food Biotechnology"
4;404004;Fermentation;;;"Agricultural Biotechnology; Food Biotechnology"
4;404005;Fermentation technology;;;"Agricultural Biotechnology; Food Biotechnology"
4;404006;Genetic engineering;;;"Agricultural Biotechnology; Food Biotechnology"
4;404007;Food biotechnology;;;"Agricultural Biotechnology; Food Biotechnology"
2;405;Other Agricultural Sciences;;;"AGRICULTURAL SCIENCES; VETERINARY MEDICINE"
3;4050;Other Agricultural Sciences;;;Other Agricultural Sciences
