Level;ShortCode;Name;Description;Uri;BroaderConcept
4;405001;Agroecology;;;Other Agricultural Sciences
4;405002;Agricultural economics;;;Other Agricultural Sciences
4;405003;Agricultural policy;;;Other Agricultural Sciences
4;405004;Sustainable agriculture;;;Other Agricultural Sciences
4;405005;Wildlife science;;;Other Agricultural Sciences
4;405006;Agricultural sociology;;;Other Agricultural Sciences
4;405007;Wildlife management;;;Other Agricultural Sciences
1;5;SOCIAL SCIENCES;;;
2;501;Psychology;;;SOCIAL SCIENCES
3;5010;Psychology;;;Psychology
4;501001;General psychology;;;Psychology
4;501002;Applied psychology;;;Psychology
4;501003;Occupational psychology;;;Psychology
4;501004;Differential psychology;;;Psychology
4;501005;Developmental psychology;;;Psychology
4;501006;Experimental psychology;;;Psychology
4;501007;History of psychology;;;Psychology
4;501008;Group dynamics;;;Psychology
4;501009;Child and adolescent psychology;;;Psychology
4;501010;Clinical psychology;;;Psychology
4;501011;Cognitive psychology;;;Psychology
4;501012;Media psychology;;;Psychology
4;501013;Motivational psychology;;;Psychology
4;501014;Neuropsychology;;;Psychology
4;501015;Organisational psychology;;;Psychology
4;501016;Educational psychology;;;Psychology
4;501017;Psychoanalysis;;;Psychology
4;501018;Psychological diagnostics;;;Psychology
4;501019;Psychotherapy;;;Psychology
4;501020;Legal psychology;;;Psychology
4;501021;Social psychology;;;Psychology
4;501022;Suicidology;;;Psychology
4;501023;Depth psychology;;;Psychology
4;501024;Behavioural therapy;;;Psychology
4;501025;Traffic psychology;;;Psychology
4;501026;Psychology of perception;;;Psychology
4;501027;Music therapy;;;Psychology
4;501028;Psychosocial support in emergencies;;;Psychology
4;501029;Economic psychology;;;Psychology
4;501030;Cognitive science;;;Psychology
2;502;Economics;;;SOCIAL SCIENCES
3;5020;Economics;;;Economics
4;502001;Labour market policy;;;Economics
4;502002;Labour economics;;;Economics
4;502003;Foreign trade;;;Economics
4;502004;Banking management;;;Economics
4;502005;Economics of education;;;Economics
4;502006;Controlling;;;Economics
4;502007;E-commerce;;;Economics
4;502008;Development economics;;;Economics
4;502009;Corporate finance;;;Economics
4;502010;Public finance;;;Economics
4;502011;Cooperative systems;;;Economics
4;502012;Industrial management;;;Economics
4;502013;Industrial economics;;;Economics
4;502014;Innovation research;;;Economics
4;502015;Innovation management;;;Economics
4;502016;SME-research;;;Economics
4;502017;Logistics;;;Economics
4;502018;Macroeconomics;;;Economics
4;502019;Marketing;;;Economics
4;502020;Market research;;;Economics
4;502021;Microeconomics;;;Economics
4;502022;Sustainable economics;;;Economics
4;502023;NPO research;;;Economics
4;502024;Public economy;;;Economics
4;502025;Econometrics;;;Economics
4;502026;Human resource management;;;Economics
4;502027;Political economy;;;Economics
4;502028;Production management;;;Economics
4;502029;Product management;;;Economics
4;502030;Project management;;;Economics
4;502031;Public management;;;Economics
4;502032;Quality management;;;Economics
4;502033;Accounting;;;Economics
4;502034;Regulatory economics;;;Economics
4;502035;Auditing and trusts;;;Economics
4;502036;Risk management;;;Economics
4;502037;Location planning;;;Economics
4;502038;Taxation;;;Economics
4;502039;Structural policy;;;Economics
4;502040;Tourism research;;;Economics
4;502041;Environmental management;;;Economics
4;502042;Environmental economics;;;Economics
4;502043;Business consultancy;;;Economics
4;502044;Business management;;;Economics
4;502045;Behavioural economics;;;Economics
4;502046;Economic policy;;;Economics
4;502047;Economic theory;;;Economics
4;502048;Business ethics;;;Economics
4;502049;Economic history;;;Economics
4;502050;Business informatics;;;Economics
4;502051;Economic statistics;;;Economics
4;502052;Business administration;;;Economics
4;502053;Economics;;;Economics
4;502054;Entrepreneurship;;;Economics
4;502055;Distribution economics;;;Economics
4;502056;Auditing;;;Economics
4;502057;Experimental economics;;;Economics
4;502058;Digital transformation;;;Economics
4;502059;Circular economy;;;Economics
2;503;Educational Sciences;;;SOCIAL SCIENCES
3;5030;Educational Sciences;;;Educational Sciences
4;503001;General education;;;Educational Sciences
4;503002;Applied education;;;Educational Sciences
4;503003;Talent research;;;Educational Sciences
4;503004;Vocational studies;;;Educational Sciences
4;503005;Vocational education;;;Educational Sciences
4;503006;Educational research;;;Educational Sciences
4;503007;Didactics;;;Educational Sciences
4;503008;E-learning;;;Educational Sciences
4;503009;Adult education;;;Educational Sciences
4;503010;"Subject didactics of agricultural sciences; veterinary medicine";;;Educational Sciences
4;503011;Subject didactics of humanities;;;Educational Sciences
4;503012;Subject didactics of human medicine and health sciences;;;Educational Sciences
4;503013;Subject didactics of natural sciences;;;Educational Sciences
4;503014;Subject didactics of social sciences;;;Educational Sciences
4;503015;Subject didactics of technical sciences;;;Educational Sciences
4;503016;Leisure education;;;Educational Sciences
4;503017;History of education;;;Educational Sciences
4;503018;University didactics;;;Educational Sciences
4;503019;Art education;;;Educational Sciences
4;503020;Media education;;;Educational Sciences
4;503021;Museum education;;;Educational Sciences
4;503022;Music education;;;Educational Sciences
4;503023;Qualification research;;;Educational Sciences
4;503024;Religious education;;;Educational Sciences
4;503025;School pedagogy;;;Educational Sciences
4;503026;Orthopaedagogy;;;Educational Sciences
4;503027;Social pedagogy;;;Educational Sciences
4;503028;Sport pedagogy;;;Educational Sciences
4;503029;Language teaching research;;;Educational Sciences
4;503030;Business education;;;Educational Sciences
4;503031;Elementary pedagogy;;;Educational Sciences
4;503032;Teaching and learning research;;;Educational Sciences
4;503033;Political education;;;Educational Sciences
4;503034;Inclusive education;;;Educational Sciences
4;503035;Sex education;;;Educational Sciences
4;503036;Vocal research;;;Educational Sciences
2;504;Sociology;;;SOCIAL SCIENCES
3;5040;Sociology;;;Sociology
4;504001;General sociology;;;Sociology
4;504002;Sociology of work;;;Sociology
4;504003;Poverty and social exclusion;;;Sociology
4;504004;Population statistics;;;Sociology
4;504005;Educational sociology;;;Sociology
4;504006;Demography;;;Sociology
4;504007;Empirical social research;;;Sociology
4;504008;Ethnography;;;Sociology
4;504009;Ethnology;;;Sociology
4;504010;European ethnology;;;Sociology
4;504011;Genealogy;;;Sociology
4;504012;Leisure research;;;Sociology
4;504013;Gender mainstreaming;;;Sociology
4;504014;Gender studies;;;Sociology
4;504015;History of sociology;;;Sociology
4;504016;Sociology of youth;;;Sociology
4;504017;Cultural anthropology;;;Sociology
4;504018;Sociology of culture;;;Sociology
4;504019;Media sociology;;;Sociology
4;504020;Medical sociology;;;Sociology
4;504021;Migration research;;;Sociology
4;504022;Music sociology;;;Sociology
4;504023;Political sociology;;;Sociology
4;504024;Sociology of law;;;Sociology
4;504025;Sociology of religion;;;Sociology
4;504026;Social history;;;Sociology
4;504027;Special sociology;;;Sociology
4;504028;Sociology of technology;;;Sociology
4;504029;Environmental sociology;;;Sociology
4;504030;Economic sociology;;;Sociology
4;504031;Diversity research;;;Sociology
2;505;Law;;;SOCIAL SCIENCES
3;5050;Law;;;Law
4;505001;Labour law;;;Law
4;505002;Data protection;;;Law
4;505003;European law;;;Law
4;505004;Financial law;;;Law
4;505005;Intellectual property;;;Law
4;505006;Fundamental rights;;;Law
4;505007;Insolvency law;;;Law
4;505008;Criminology;;;Law
4;505009;Mediation;;;Law
4;505010;Medical law;;;Law
4;505011;Human rights;;;Law
4;505012;Public law;;;Law
4;505013;Private law;;;Law
4;505014;Legal history;;;Law
4;505015;Legal informatics;;;Law
4;505016;Legal theory;;;Law
4;505017;Comparative law;;;Law
4;505018;Religious law;;;Law
4;505019;Roman law;;;Law
4;505020;Social law;;;Law
4;505021;Constitutional law;;;Law
4;505022;Tax law;;;Law
4;505023;Criminal procedural law;;;Law
4;505024;Criminal law;;;Law
4;505025;Business law;;;Law
4;505026;Constitutional law;;;Law
4;505027;Administrative studies;;;Law
4;505028;Administrative law;;;Law
4;505029;International law;;;Law
4;505030;Commercial law;;;Law
4;505031;Civil law;;;Law
4;505032;Civil procedure law;;;Law
4;505033;Anti-discrimination law;;;Law
4;505034;Banking and capital market law;;;Law
4;505035;Building law;;;Law
4;505036;Energy law;;;Law
4;505037;Family and inheritance law;;;Law
4;505038;Trademark and patent law;;;Law
4;505039;Media law;;;Law
4;505040;Sports law;;;Law
4;505041;Environmental law;;;Law
4;505042;Traffic law;;;Law
4;505043;Competition and antitrust law;;;Law
4;505044;Corporate law;;;Law
4;505045;Higher education law;;;Law
4;505046;Air and space law;;;Law
4;505047;General procedural law;;;Law
4;505048;Property law;;;Law
4;505049;Arbitration law;;;Law
4;505050;Animal protection law;;;Law
4;505051;Legal ethics;;;Law
4;505052;Insurance law;;;Law
4;505053;Administrative procedural law;;;Law
2;506;Political Science;;;SOCIAL SCIENCES
3;5060;Political Science;;;Political Science
4;506001;General theory of the state;;;Political Science
4;506002;E-government;;;Political Science
4;506003;Development policy;;;Political Science
4;506004;European integration;;;Political Science
4;506005;Research policy;;;Political Science
4;506006;Peace studies;;;Political Science
4;506007;International relations;;;Political Science
4;506008;Conflict research;;;Political Science
4;506009;Organisation theory;;;Political Science
4;506010;Policy analysis;;;Political Science
4;506011;Political history;;;Political Science
4;506012;Political systems;;;Political Science
4;506013;Political theory;;;Political Science
4;506014;Comparative politics;;;Political Science
4;506015;Asylum policy;;;Political Science
4;506016;Migration policy;;;Political Science
4;506017;Science and technology policy;;;Political Science
4;506018;Terrorism research;;;Political Science
2;507;"Human Geography; Regional Geography; Regional Planning";;;SOCIAL SCIENCES
3;5070;"Human Geography; Regional Geography; Regional Planning";;;"Human Geography; Regional Geography; Regional Planning"
4;507001;Applied geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507002;Population geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507003;Geoinformatics;;;"Human Geography; Regional Geography; Regional Planning"
4;507004;History of geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507005;Cultural geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507006;Cultural landscape research;;;"Human Geography; Regional Geography; Regional Planning"
4;507007;Land use planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507008;Landscape planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507009;Regional planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507010;Political geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507011;Spatial research;;;"Human Geography; Regional Geography; Regional Planning"
4;507012;Spatial structure;;;"Human Geography; Regional Geography; Regional Planning"
4;507013;Regional geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507014;Regional development;;;"Human Geography; Regional Geography; Regional Planning"
4;507015;Regional research;;;"Human Geography; Regional Geography; Regional Planning"
4;507016;Regional economy;;;"Human Geography; Regional Geography; Regional Planning"
4;507017;Social geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507018;Urban and village renewal;;;"Human Geography; Regional Geography; Regional Planning"
4;507019;Urban development planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507020;Urbanism;;;"Human Geography; Regional Geography; Regional Planning"
4;507021;Urban history;;;"Human Geography; Regional Geography; Regional Planning"
4;507022;Urban planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507023;Location development;;;"Human Geography; Regional Geography; Regional Planning"
4;507024;Environmental policy;;;"Human Geography; Regional Geography; Regional Planning"
4;507025;Transport planning;;;"Human Geography; Regional Geography; Regional Planning"
4;507026;Economic geography;;;"Human Geography; Regional Geography; Regional Planning"
4;507027;Sustainable urban development;;;"Human Geography; Regional Geography; Regional Planning"
4;507028;Cartography;;;"Human Geography; Regional Geography; Regional Planning"
4;507029;Urban ecology;;;"Human Geography; Regional Geography; Regional Planning"
2;508;Media and Communication Sciences;;;SOCIAL SCIENCES
3;5080;Media and Communication Sciences;;;Media and Communication Sciences
4;508001;Archive studies;;;Media and Communication Sciences
4;508002;Audiovisual media;;;Media and Communication Sciences
4;508003;Library science;;;Media and Communication Sciences
4;508004;Intercultural communication;;;Media and Communication Sciences
4;508005;Journalism;;;Media and Communication Sciences
4;508006;Communication theory;;;Media and Communication Sciences
4;508007;Communication science;;;Media and Communication Sciences
4;508008;Media analysis;;;Media and Communication Sciences
4;508009;Media research;;;Media and Communication Sciences
4;508010;Media history;;;Media and Communication Sciences
4;508011;Media theory;;;Media and Communication Sciences
4;508012;Media impact studies;;;Media and Communication Sciences
4;508013;Public relations;;;Media and Communication Sciences
4;508014;Journalism;;;Media and Communication Sciences
4;508015;Business communication;;;Media and Communication Sciences
4;508016;Science communication;;;Media and Communication Sciences
4;508017;Organisational communication;;;Media and Communication Sciences
4;508018;Reception research;;;Media and Communication Sciences
4;508019;Media ethics;;;Media and Communication Sciences
4;508020;Political communication;;;Media and Communication Sciences
4;508021;Media studies;;;Media and Communication Sciences
2;509;Other Social Sciences;;;SOCIAL SCIENCES
3;5090;Other Social Sciences;;;Other Social Sciences
4;509001;Action research;;;Other Social Sciences
4;509002;Disability studies;;;Other Social Sciences
4;509003;Development cooperation;;;Other Social Sciences
4;509004;Evaluation research;;;Other Social Sciences
4;509005;Gerontology;;;Other Social Sciences
4;509006;History of social sciences;;;Other Social Sciences
4;509007;Graffiti research;;;Other Social Sciences
4;509008;"Child research; youth research";;;Other Social Sciences
4;509009;Military strategic research;;;Other Social Sciences
4;509010;Minority research;;;Other Social Sciences
4;509011;Organisational development;;;Other Social Sciences
4;509012;Social policy;;;Other Social Sciences
4;509013;Social statistics;;;Other Social Sciences
4;509014;Game research;;;Other Social Sciences
4;509015;Accident research;;;Other Social Sciences
4;509016;Transport economics;;;Other Social Sciences
4;509017;Social studies of science;;;Other Social Sciences
4;509018;Knowledge management;;;Other Social Sciences
4;509019;Futurology;;;Other Social Sciences
4;509020;Military ethics;;;Other Social Sciences
4;509021;Military science;;;Other Social Sciences
4;509022;Polemology;;;Other Social Sciences
4;509023;Development research;;;Other Social Sciences
4;509024;Security research;;;Other Social Sciences
4;509025;Technology studies;;;Other Social Sciences
4;509026;Digitalisation research;;;Other Social Sciences
1;6;HUMANITIES;;;
2;601;"History; Archaeology";;;HUMANITIES
3;6010;"History; Archaeology";;;"History; Archaeology"
4;601001;Ancient history;;;"History; Archaeology"
4;601002;Classical studies;;;"History; Archaeology"
4;601003;Archaeology;;;"History; Archaeology"
4;601004;Epigraphy;;;"History; Archaeology"
4;601005;European history;;;"History; Archaeology"
4;601006;Early history;;;"History; Archaeology"
4;601007;Historical regional studies;;;"History; Archaeology"
4;601008;Science of history;;;"History; Archaeology"
4;601009;Historical auxiliary sciences;;;"History; Archaeology"
4;601010;Classical archaeology;;;"History; Archaeology"
4;601011;Codicology;;;"History; Archaeology"
4;601012;Medieval history;;;"History; Archaeology"
4;601013;Museology;;;"History; Archaeology"
4;601014;Modern history;;;"History; Archaeology"
4;601015;Numismatics;;;"History; Archaeology"
4;601016;Austrian history;;;"History; Archaeology"
4;601017;Palaeography;;;"History; Archaeology"
4;601018;Papyrology;;;"History; Archaeology"
4;601019;Source studies;;;"History; Archaeology"
4;601020;Regional history;;;"History; Archaeology"
4;601021;Prehistory;;;"History; Archaeology"
4;601022;Contemporary history;;;"History; Archaeology"
4;601023;Global history;;;"History; Archaeology"
4;601024;Archaeological prospection;;;"History; Archaeology"
4;601025;Experimental archaeology;;;"History; Archaeology"
4;601026;Virtual archeology;;;"History; Archaeology"
4;601027;Deserted settlement research;;;"History; Archaeology"
4;601028;Gender history;;;"History; Archaeology"
4;601029;Social history;;;"History; Archaeology"
2;602;Linguistics and Literature;;;HUMANITIES
3;6020;Linguistics and Literature;;;Linguistics and Literature
4;602001;African studies;;;Linguistics and Literature
4;602002;Egyptology;;;Linguistics and Literature
4;602003;General literature studies;;;Linguistics and Literature
4;602004;General linguistics;;;Linguistics and Literature
4;602005;American studies;;;Linguistics and Literature
4;602006;Applied literature studies;;;Linguistics and Literature
4;602007;Applied linguistics;;;Linguistics and Literature
4;602008;English studies;;;Linguistics and Literature
4;602009;Arabic studies;;;Linguistics and Literature
4;602010;Byzantine studies;;;Linguistics and Literature
4;602011;Computational linguistics;;;Linguistics and Literature
4;602012;Finno-Ugrian studies;;;Linguistics and Literature
4;602013;Sign language research;;;Linguistics and Literature
4;602014;German studies;;;Linguistics and Literature
4;602015;Greek studies;;;Linguistics and Literature
4;602016;Hermeneutics;;;Linguistics and Literature
4;602017;Indo-European studies;;;Linguistics and Literature
4;602018;Indology;;;Linguistics and Literature
4;602019;Iranian studies;;;Linguistics and Literature
4;602020;Japanese studies;;;Linguistics and Literature
4;602021;Yiddish studies;;;Linguistics and Literature
4;602022;Jewish studies;;;Linguistics and Literature
4;602023;Celtic studies;;;Linguistics and Literature
4;602024;Classical philology;;;Linguistics and Literature
4;602025;Clinical linguistics;;;Linguistics and Literature
4;602026;Cognitive linguistics;;;Linguistics and Literature
4;602027;Coptic studies;;;Linguistics and Literature
4;602028;Korean studies;;;Linguistics and Literature
4;602029;Latin studies;;;Linguistics and Literature
4;602030;Lexicography;;;Linguistics and Literature
4;602031;History of literature;;;Linguistics and Literature
4;602032;Dialectology;;;Linguistics and Literature
4;602033;Onomastics;;;Linguistics and Literature
4;602034;Dutch studies;;;Linguistics and Literature
4;602035;Modern Greek studies;;;Linguistics and Literature
4;602036;Neurolinguistics;;;Linguistics and Literature
4;602037;Oriental studies;;;Linguistics and Literature
4;602038;Phonetics;;;Linguistics and Literature
4;602039;Phonology;;;Linguistics and Literature
4;602040;Psycholinguistics;;;Linguistics and Literature
4;602041;Rhetoric;;;Linguistics and Literature
4;602042;Romance studies;;;Linguistics and Literature
4;602043;Semiotics;;;Linguistics and Literature
4;602044;Semitic studies;;;Linguistics and Literature
4;602045;Sinology;;;Linguistics and Literature
4;602046;Scandinavian studies;;;Linguistics and Literature
4;602047;Slavonic studies;;;Linguistics and Literature
4;602048;Sociolinguistics;;;Linguistics and Literature
4;602049;Terminology science;;;Linguistics and Literature
4;602050;Tibetan studies;;;Linguistics and Literature
4;602051;Translation studies;;;Linguistics and Literature
4;602052;Turkish studies;;;Linguistics and Literature
4;602053;Comparative literature studies;;;Linguistics and Literature
4;602054;Comparative linguistics;;;Linguistics and Literature
4;602055;Patholinguistics;;;Linguistics and Literature
4;602056;Ancient Oriental studies;;;Linguistics and Literature
4;602057;Historical linguistics;;;Linguistics and Literature
4;602058;Corpus linguistics;;;Linguistics and Literature
4;602059;Writing studies;;;Linguistics and Literature
2;603;"Philosophy; Ethics; Religion";;;HUMANITIES
3;6031;"Philosophy; Ethics";;;"Philosophy; Ethics; Religion"
4;603101;Aesthetics;;;"Philosophy; Ethics"
4;603102;Epistemology;;;"Philosophy; Ethics"
4;603103;Ethics;;;"Philosophy; Ethics"
4;603104;History of philosophy;;;"Philosophy; Ethics"
4;603105;Philosophy of history;;;"Philosophy; Ethics"
4;603106;Hermeneutics;;;"Philosophy; Ethics"
4;603107;Critique of ideology;;;"Philosophy; Ethics"
4;603108;Cultural philosophy;;;"Philosophy; Ethics"
4;603109;Logic;;;"Philosophy; Ethics"
4;603110;Metaphysics;;;"Philosophy; Ethics"
4;603111;Natural philosophy;;;"Philosophy; Ethics"
4;603112;Phenomenology;;;"Philosophy; Ethics"
4;603113;Philosophy;;;"Philosophy; Ethics"
4;603114;Philosophy of mind;;;"Philosophy; Ethics"
4;603115;Philosophical anthropology;;;"Philosophy; Ethics"
4;603116;Political philosophy;;;"Philosophy; Ethics"
4;603117;Philosophy of law;;;"Philosophy; Ethics"
4;603118;Philosophy of religion;;;"Philosophy; Ethics"
4;603119;Social philosophy;;;"Philosophy; Ethics"
4;603120;Philosophy of language;;;"Philosophy; Ethics"
4;603121;Political philosophy;;;"Philosophy; Ethics"
4;603122;Philosophy of technology;;;"Philosophy; Ethics"
4;603123;History of science;;;"Philosophy; Ethics"
4;603124;Theory of science;;;"Philosophy; Ethics"
4;603125;Metaethics;;;"Philosophy; Ethics"
4;603126;Intercultural philosophy;;;"Philosophy; Ethics"
3;6032;Theology;;;"Philosophy; Ethics; Religion"
4;603201;Old Testament studies;;;Theology
4;603202;Christian archaeology;;;Theology
4;603203;Christian philosophy;;;Theology
4;603204;Christian social ethics;;;Theology
4;603205;Dogmatic theology;;;Theology
4;603206;Fundamental theology;;;Theology
4;603207;Homiletics;;;Theology
4;603208;Intercultural theology;;;Theology
4;603209;Canon law;;;Theology
4;603210;Catechetics;;;Theology
4;603211;Church history;;;Theology
4;603212;Liturgical studies;;;Theology
4;603213;Moral theology;;;Theology
4;603214;New Testament studies;;;Theology
4;603215;Ecumenical theology;;;Theology
4;603216;Pastoral psychology;;;Theology
4;603217;Pastoral theology;;;Theology
4;603218;Patrology;;;Theology
4;603219;Practical theology;;;Theology
4;603220;Pastoral care;;;Theology
4;603221;Spiritual theology;;;Theology
4;603222;Systematic theology;;;Theology
4;603223;Theological anthropology;;;Theology
3;6039;"Religion; Religious Studies not elsewhere classified";;;"Philosophy; Ethics; Religion"
4;603901;Atheism;;;"Religion; Religious Studies not elsewhere classified"
4;603902;Buddhism;;;"Religion; Religious Studies not elsewhere classified"
4;603903;Exegesis;;;"Religion; Religious Studies not elsewhere classified"
4;603904;Hinduism;;;"Religion; Religious Studies not elsewhere classified"
4;603905;Islam;;;"Religion; Religious Studies not elsewhere classified"
4;603906;Jewish religion;;;"Religion; Religious Studies not elsewhere classified"
4;603907;Church law;;;"Religion; Religious Studies not elsewhere classified"
4;603908;History of religion;;;"Religion; Religious Studies not elsewhere classified"
4;603909;Religious studies;;;"Religion; Religious Studies not elsewhere classified"
4;603910;Psychology of religion;;;"Religion; Religious Studies not elsewhere classified"
2;604;Arts;;;HUMANITIES
3;6040;Arts;;;Arts
4;604001;Applied arts;;;Arts
4;604002;Architectural design;;;Arts
4;604003;Performance practice;;;Arts
4;604004;Fine arts;;;Arts
4;604005;Stage design;;;Arts
4;604006;Performing arts;;;Arts
4;604007;Historic preservation;;;Arts
4;604008;Design;;;Arts
4;604009;Ethnomusicology;;;Arts
4;604010;Film design;;;Arts
4;604011;Film studies;;;Arts
4;604012;Photography;;;Arts
4;604013;Garden art;;;Arts
4;604014;Singing;;;Arts
4;604015;Industrial design;;;Arts
4;604016;Jazz studies;;;Arts
4;604017;Church music;;;Arts
4;604018;"Conservation; restoration";;;Arts
4;604019;Art history;;;Arts
4;604020;Art theory;;;Arts
4;604021;Media arts;;;Arts
4;604022;Music history;;;Arts
4;604023;Music theory;;;Arts
4;604024;Musicology;;;Arts
4;604025;Popular music studies;;;Arts
4;604026;Spatial arts;;;Arts
4;604027;Scenography;;;Arts
4;604028;Dance studies;;;Arts
4;604029;Theatre studies;;;Arts
4;604030;Folk music research;;;Arts
4;604031;Historical technology;;;Arts
4;604032;Instrumental studies;;;Arts
4;604033;Composition;;;Arts
4;604034;Music theatre;;;Arts
4;604035;Organ research;;;Arts
4;604036;Provenance research;;;Arts
4;604037;Collection care;;;Arts
4;604038;Digital arts;;;Arts
4;604039;Computer music;;;Arts
4;604040;Interpretation research;;;Arts
4;604041;Fashion design;;;Arts
2;605;Other Humanities;;;HUMANITIES
3;6050;Other Humanities;;;Other Humanities
4;605001;History of humanities;;;Other Humanities
4;605002;Cultural history;;;Other Humanities
4;605003;Cultural economics;;;Other Humanities
4;605004;Cultural studies;;;Other Humanities
4;605005;Audience research;;;Other Humanities
4;605006;Cultural management;;;Other Humanities
4;605007;Digital humanities;;;Other Humanities
4;605008;Cultural heritage;;;Other Humanities
